date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2022-04-29,2175.38,3609.86,1902.34,325.18,3029.15,1238.22,981.13,108.03,2222.24,752.25,2221.7,3868.74,4896.71,13.74,17.72,12.56,18.17,130.23,261.92,620.24,963.27,4511.3,4841.77,36872.46
2022-04-30,2169.84,3547.28,1924.48,319.44,3035.76,1252.52,975.16,108.46,2229.51,746.36,2202.16,3822.16,4975.96,14.0,17.9,12.37,18.18,131.89,264.98,626.04,971.24,4471.3,4924.31,37523.86
2022-05-01,2140.18,3593.39,1938.1,318.74,3021.75,1232.55,990.9,107.3,2212.43,744.81,2222.27,3784.13,4951.4,13.72,17.81,12.5,17.96,130.76,259.17,622.92,969.6,4439.42,4789.58,36414.4
2022-05-02,2158.96,3647.09,1938.64,317.19,3021.56,1252.75,998.96,108.54,2235.67,743.65,2219.57,3854.64,4943.93,13.66,17.83,12.39,18.27,130.76,264.28,628.5,952.8,4498.48,4847.69,36526.69
2022-05-03,2146.54,3581.93,1920.1,321.68,3064.38,1254.73,963.96,109.06,2261.21,754.14,2243.7,3813.47,5002.14,13.79,17.91,12.67,18.01,129.18,266.06,613.04,964.31,4510.78,4768.52,36779.51
2022-05-04,2190.23,3576.25,1947.51,326.95,3051.49,1256.77,976.56,108.44,2233.51,755.79,2208.56,3849.2,4915.44,13.81,17.56,12.55,18.11,131.19,259.02,621.87,950.86,4485.07,4852.83,36536.09
2022-05-05,2143.2,3541.75,1943.5,319.32,3012.56,1248.24,988.2,108.48,2236.52,762.64,2267.2,3757.17,4931.37,13.9,17.66,12.45,17.99,131.25,265.52,614.9,973.9,4578.55,4855.94,37074.47
2022-05-06,2164.74,3598.6,1933.21,323.43,3004.26,1264.31,967.3,108.49,2230.95,747.85,2234.05,3850.65,4885.68,13.53,17.81,12.71,18.06,131.17,262.98,633.95,956.08,4495.08,4841.92,36322.77
2022-05-07,2176.59,3574.93,1914.64,321.59,3012.84,1245.69,986.77,109.45,2257.68,740.16,2214.09,3844.84,4942.38,13.78,17.62,12.4,18.25,129.78,265.38,630.03,970.83,4530.72,4943.98,37102.57
2022-05-08,2193.4,3587.68,1929.13,364.37,2989.66,1257.65,996.7,107.8,2214.28,751.66,2273.65,3830.02,4901.68,13.88,17.95,12.44,17.73,131.75,266.58,631.94,966.66,4466.65,4837.84,36448.1
2022-05-09,2184.7,3596.29,1915.26,325.79,3051.37,1248.72,996.99,107.63,2208.67,760.49,2228.86,3822.44,4959.15,13.65,17.93,12.37,18.12,129.72,261.18,615.41,951.79,4618.82,4827.33,36562.88
2022-05-10,2171.65,3583.17,1950.3,323.05,3006.43,1240.57,1005.59,106.07,2227.01,757.45,2203.01,3787.55,4987.41,13.68,17.57,12.54,18.02,131.24,261.49,619.82,958.64,4436.62,4829.93,37062.29
2022-05-11,2146.8,3593.25,1962.42,322.75,3054.56,1258.45,980.38,109.22,2210.3,752.19,2235.85,3768.44,4903.08,13.87,17.66,12.51,18.24,132.55,264.73,611.98,975.04,4535.61,4822.45,36686.07
2022-05-12,2155.52,3597.46,1938.65,324.32,3049.16,1240.1,979.25,108.09,2215.1,759.16,2253.76,3822.3,4933.17,13.56,17.66,12.55,17.84,129.79,262.27,628.25,966.28,4520.47,4918.16,36507.15
2022-05-13,2311.07,3551.98,1907.74,323.32,3020.07,1242.17,992.14,106.43,2251.63,746.42,2257.14,3815.56,5024.66,13.79,17.83,12.56,18.15,132.44,264.7,626.35,963.63,4571.6,4898.56,37110.94
2022-05-14,2221.69,3535.91,1959.34,323.88,3048.44,1260.54,990.68,107.78,2211.0,749.37,2206.43,3830.64,4916.01,13.75,17.77,12.62,18.36,131.59,265.94,628.89,960.71,4481.49,4840.55,36319.07
2022-05-15,2176.85,3557.12,1970.49,319.36,3039.32,1247.98,996.17,108.94,2228.08,750.72,2231.03,3833.99,4872.4,13.71,17.96,12.43,18.09,132.16,261.81,631.06,963.08,4579.0,4850.52,36866.56
2022-05-16,2196.11,3655.42,1950.58,325.97,3025.7,1259.23,998.24,108.81,2260.22,758.88,2244.37,3878.4,5046.3,13.66,17.82,12.61,17.91,132.57,261.77,629.67,966.19,4561.24,4846.39,36375.72
2022-05-17,2184.38,3562.21,1952.31,327.25,2976.15,1258.61,993.23,109.44,2224.55,755.6,2279.35,3841.91,4965.78,13.67,17.63,12.5,18.16,128.59,265.74,629.51,978.04,4589.34,4848.4,36818.37
2022-05-18,2171.26,3620.92,1937.86,331.19,3015.72,1266.89,993.47,108.26,2265.07,755.68,2232.74,3796.48,4962.77,13.86,17.59,12.54,17.99,132.62,263.4,622.81,968.75,4509.51,4893.65,36530.04
2022-05-19,2183.42,3617.27,1950.62,326.01,3103.57,1255.69,983.14,108.81,2214.59,748.65,2209.47,3806.74,4921.49,13.73,17.73,12.53,17.83,132.03,271.45,632.64,952.21,4552.12,4892.02,36490.33
2022-05-20,2197.71,3597.04,1952.68,323.21,3055.56,1250.82,1000.17,109.2,2244.69,761.52,2231.25,3781.35,4928.84,13.69,17.88,12.73,18.31,135.12,262.97,615.04,965.41,4545.66,4928.11,36508.51
2022-05-21,2174.22,3642.2,1940.53,326.19,3113.0,1264.9,998.02,108.79,2249.12,755.58,2221.28,3781.96,4946.3,13.73,17.88,12.63,18.1,132.17,262.89,622.02,958.06,4479.77,4949.19,36549.67
2022-05-22,2187.65,3662.71,1902.19,323.92,3004.58,1231.81,994.33,107.89,2235.63,752.69,2229.9,3874.32,4947.77,13.76,17.85,12.82,18.07,132.29,269.79,641.27,964.72,4555.26,4869.2,36673.26
2022-05-23,2179.38,3702.95,1911.23,322.6,3067.55,1262.6,985.21,108.53,2272.21,745.69,2214.39,3868.84,4889.87,13.83,18.07,12.66,17.8,130.15,265.51,626.06,978.96,4525.21,4884.23,36819.7
2022-05-24,2170.83,3644.91,1925.37,324.26,3036.15,1272.01,992.83,109.0,2253.03,763.22,2280.13,3882.98,4998.33,14.02,17.97,12.5,18.26,129.59,263.37,635.81,972.7,4594.76,4915.32,36970.68
2022-05-25,2169.29,3603.75,1920.86,319.63,3061.34,1273.97,1002.99,110.29,2235.21,761.6,2258.8,3876.65,4970.39,13.97,17.84,12.59,18.58,131.14,260.79,642.35,963.3,4580.07,4907.9,37288.02
2022-05-26,2161.99,3610.32,1968.53,326.55,3112.35,1252.59,996.04,109.24,2208.18,760.0,2287.99,4100.23,4933.32,13.98,17.73,12.74,17.98,133.09,269.78,629.9,965.22,4515.6,4850.72,36729.97
2022-05-27,2201.51,3612.08,1928.68,328.16,3044.21,1249.48,1006.04,110.01,2271.1,746.0,2250.36,3869.82,5016.01,13.9,17.93,12.81,18.54,131.73,263.88,631.4,943.8,4496.44,4933.59,36776.92
2022-05-28,2156.11,3676.17,1915.56,323.26,3041.08,1244.44,990.07,107.64,2269.68,758.7,2265.36,3839.09,4940.72,14.05,17.94,12.5,18.3,131.13,265.4,630.21,984.3,4495.99,4787.55,37479.49
2022-05-29,2163.21,3601.72,1952.69,324.21,3051.92,1259.23,982.68,108.29,2241.02,752.06,2234.38,3818.41,5004.54,13.87,17.7,12.68,18.07,132.21,268.86,631.67,976.69,4476.05,4982.03,36540.59
2022-05-30,2177.66,3667.0,1960.1,320.09,3001.1,1264.4,1006.06,109.06,2555.07,754.48,2270.81,3838.37,4964.93,13.87,17.8,12.56,18.18,130.46,267.97,627.46,967.47,4608.07,4918.66,37426.31
2022-05-31,2193.35,3633.61,1909.32,330.5,3103.76,1268.33,992.37,108.12,2225.62,755.15,2268.98,3852.17,5004.37,13.99,17.82,12.67,18.31,134.17,264.7,614.77,975.29,4550.78,4843.15,36683.86
2022-06-01,2192.92,3602.08,1973.03,323.62,3036.55,1256.0,1002.43,110.66,2242.07,758.48,2220.55,3900.77,4981.08,13.86,17.77,12.63,18.53,132.34,265.53,626.23,962.6,4617.15,4982.27,36840.5
2022-06-02,2205.58,3589.55,1932.72,318.82,3077.9,1240.97,996.63,108.44,2236.92,748.44,2243.51,3807.78,4954.76,13.98,17.79,12.71,18.28,132.46,265.63,626.22,968.38,4567.68,4889.1,36650.79
2022-06-03,2232.98,3665.89,1953.06,326.24,3077.51,1265.41,1002.47,109.07,2240.64,766.68,2270.01,3875.73,5019.73,13.78,17.77,12.68,18.3,132.87,267.11,626.96,973.97,4604.8,4936.97,37255.71
2022-06-04,2215.9,3658.95,1933.29,332.28,3066.78,1255.28,1005.42,108.82,2417.51,747.13,2244.58,3881.87,4987.96,13.86,17.97,12.74,18.03,130.97,267.68,641.03,970.66,4560.31,4890.52,37528.11
2022-06-05,2200.27,3653.47,1940.82,322.0,3071.66,1243.36,996.04,109.87,2254.73,753.53,2286.02,3882.88,4968.23,13.87,18.04,12.81,18.06,129.88,264.65,635.91,975.59,4588.88,4920.23,37460.0
2022-06-06,2379.01,3629.6,1948.5,329.06,3052.78,1237.98,1004.87,110.89,2259.54,753.29,2288.31,3907.57,5037.77,13.72,18.05,12.38,18.44,131.1,272.22,632.93,998.29,4568.05,4934.2,37338.6
2022-06-07,2193.43,3941.97,1929.1,323.77,3008.59,1246.82,1007.23,109.28,2284.94,752.58,2258.54,3883.0,4937.58,13.73,18.08,12.63,18.39,132.64,265.96,628.46,978.25,4543.27,4989.21,37876.2
2022-06-08,2206.68,3650.08,1938.6,325.8,3100.93,1259.0,988.15,109.94,2213.91,756.65,2287.27,3879.34,4951.7,14.08,17.78,12.56,18.34,134.08,263.22,640.65,971.09,4589.44,4913.91,37247.24
2022-06-09,2168.72,3648.44,1956.01,324.71,3110.66,1268.87,1000.56,109.4,2259.27,772.41,2267.14,3860.42,4947.89,13.87,17.98,12.42,18.4,132.42,269.64,632.33,974.49,4519.38,4934.1,37610.82
2022-06-10,2175.27,3647.45,1921.49,324.63,3066.43,1258.9,1007.26,109.34,2265.3,759.86,2236.47,3866.26,5030.23,13.99,17.99,12.81,18.18,134.75,306.87,633.2,973.86,4579.27,4877.78,37382.99
2022-06-11,2197.76,3600.54,1966.87,326.37,3081.9,1282.49,999.43,107.64,2256.75,746.39,2298.26,3864.2,4972.29,13.79,18.23,12.83,18.26,132.91,268.58,628.22,977.11,4627.36,4953.77,37491.65
2022-06-12,2212.12,3634.64,2205.47,329.08,3053.83,1272.51,1003.21,108.31,2263.08,752.13,2313.66,3860.05,4954.49,14.05,17.85,12.56,18.25,132.09,266.47,631.79,960.5,4552.84,4945.85,37546.13
2022-06-13,2224.83,3663.13,1945.16,323.87,3051.15,1229.98,1009.18,110.45,2245.81,750.95,2277.46,3876.83,5014.49,13.88,17.98,12.86,18.37,131.91,270.07,625.49,976.51,4601.51,4899.83,37701.12
2022-06-14,2210.21,3669.54,1955.75,329.63,3064.26,1250.08,1003.21,111.29,2273.46,763.74,2278.44,3807.79,5047.71,13.6,18.25,12.84,18.53,132.71,266.17,633.17,982.16,4629.31,5007.29,37305.98
2022-06-15,2199.89,3644.43,1945.53,329.0,3058.15,1276.22,999.17,109.72,2276.63,765.23,2250.74,3830.29,4984.13,13.94,17.95,12.56,18.26,132.49,266.79,633.2,977.07,4623.95,4897.33,37681.58
2022-06-16,2207.76,3555.37,1951.99,329.93,3033.47,1259.28,1003.28,109.25,2267.32,755.6,2273.85,3834.44,5019.08,14.08,18.28,12.74,18.37,131.84,268.32,640.12,975.52,4546.18,5007.15,37367.11
2022-06-17,2235.36,3625.04,1970.75,331.33,3069.91,1265.94,1001.32,109.58,2285.0,766.11,2251.57,3879.86,5058.05,13.97,18.37,12.9,18.5,135.46,271.77,635.08,988.3,4609.54,4953.5,37074.26
2022-06-18,2153.89,3678.29,1958.5,328.36,3084.89,1272.55,992.47,109.37,2280.29,770.57,2271.18,3953.07,4989.19,14.07,18.37,12.54,18.3,132.26,269.99,639.37,980.47,4619.99,4920.35,37857.97
2022-06-19,2193.47,3692.52,1967.97,329.93,3097.58,1279.52,1008.51,110.02,2258.01,775.96,2282.45,3851.46,5019.33,13.86,17.92,12.77,18.34,131.61,270.54,618.38,987.55,4600.33,4995.52,37134.98
2022-06-20,2197.23,3700.59,1953.47,328.79,3024.44,1248.36,992.31,110.51,2231.33,767.35,2314.5,3883.11,5048.36,14.09,18.18,12.65,18.08,134.15,269.18,634.3,978.36,4536.64,4952.94,37891.89
2022-06-21,2205.02,3640.2,1971.54,324.31,3091.61,1257.97,992.74,109.96,2289.18,765.61,2237.73,3924.96,5120.14,13.98,17.8,12.86,18.28,135.78,266.53,641.43,971.04,4688.0,4941.29,36862.6
2022-06-22,2207.31,3715.33,1937.96,327.36,3125.88,1261.3,1001.11,111.33,2270.76,764.4,2282.83,3908.72,5007.05,14.05,17.93,13.02,18.72,135.14,268.82,636.64,964.9,4662.99,4914.82,37032.7
2022-06-23,2198.11,3646.47,1965.18,329.03,3301.18,1289.29,1109.11,109.52,2273.3,760.55,2599.09,3863.31,4982.97,13.94,18.43,12.76,18.32,133.38,266.93,630.44,991.52,4588.22,4904.85,37431.23
2022-06-24,2165.06,3633.97,1983.52,328.62,3044.71,1265.94,998.48,109.34,2241.78,763.04,2234.46,3871.26,4986.43,13.81,17.9,12.79,18.25,132.8,272.28,634.83,999.2,4584.8,4943.47,37194.64
2022-06-25,2208.54,3686.52,1947.11,329.94,3114.76,1261.69,1011.86,108.63,2436.98,759.43,2270.74,3850.26,5021.8,14.14,18.13,12.6,18.6,132.41,269.63,641.99,981.36,4633.66,4888.6,37349.85
2022-06-26,2197.27,3672.25,1987.7,325.73,3100.99,1279.42,1007.06,111.96,2250.65,760.33,2253.64,3952.63,4987.34,13.82,18.05,12.64,18.8,132.09,267.48,639.03,981.34,4630.2,4949.25,37724.61
2022-06-27,2210.38,3699.4,1988.18,328.55,3064.44,1263.38,1015.24,110.86,2275.31,750.23,2298.72,3842.69,5012.08,14.22,18.06,12.85,18.45,131.63,269.0,645.39,958.34,4620.32,4974.77,37181.67
2022-06-28,2218.03,3632.87,1983.58,330.81,3130.81,1265.12,1003.17,109.94,2232.86,765.36,2294.81,3846.96,4993.39,14.06,18.28,12.83,18.6,134.19,267.36,638.12,990.55,4607.91,4911.54,37093.54
2022-06-29,2229.23,3635.34,1966.96,331.18,3163.97,1257.68,1008.37,111.01,2298.51,761.64,2308.49,3916.2,5074.43,14.2,18.32,12.85,18.4,132.18,268.62,635.27,990.32,4569.61,4956.57,37101.68
2022-06-30,2219.85,3664.01,1932.08,326.92,3096.47,1259.07,1015.75,108.75,2243.19,755.88,2582.63,3873.3,5059.87,14.07,18.03,12.72,18.61,134.88,265.26,637.85,977.71,4618.15,4909.55,36955.64
2022-07-01,2153.54,3696.34,1989.86,325.0,3049.68,1257.29,993.28,112.5,2257.79,761.12,2278.29,3842.5,4958.43,13.87,18.61,12.81,18.59,152.72,267.12,638.48,985.92,4623.61,5041.61,37336.29
2022-07-02,2226.68,3678.56,1939.29,331.91,3103.45,1282.63,1004.32,112.08,2254.49,773.02,2280.77,3926.42,5049.72,13.9,18.09,12.65,18.42,132.55,272.81,645.88,972.28,4549.85,4969.72,37474.26
2022-07-03,2249.22,3639.05,1980.51,329.48,3078.92,1251.14,1020.78,115.02,2289.92,769.88,2270.07,3913.72,5065.85,14.03,18.36,12.86,18.57,133.31,272.94,634.12,980.85,4579.37,5016.04,37679.03
2022-07-04,2213.22,3700.51,1981.18,328.34,3104.46,1259.89,997.74,110.69,2268.75,760.94,2271.87,3881.71,5088.61,14.12,18.2,12.63,18.46,135.93,269.26,629.98,985.23,4626.35,5021.88,37050.18
2022-07-05,2206.82,3674.88,1981.02,329.49,3139.64,1401.74,995.19,112.59,2273.41,768.01,2260.77,3856.72,5097.75,14.13,18.15,12.91,18.6,136.13,266.01,633.76,980.33,4652.03,4952.57,37483.41
2022-07-06,2245.31,3647.1,1996.56,326.83,3113.64,1256.8,1022.6,111.92,2273.92,776.76,2271.93,3932.38,5018.67,14.08,18.11,13.02,18.47,132.99,271.94,641.24,990.63,4626.61,5049.26,36979.33
2022-07-07,2248.76,3692.95,1982.15,324.3,3097.37,1272.46,1003.76,112.13,2288.42,769.54,2302.3,3865.73,5128.47,14.24,18.37,12.68,18.3,133.51,269.02,634.86,990.37,4653.86,4962.49,37501.46
2022-07-08,2227.49,3673.15,1978.37,325.73,3099.57,1257.01,1010.07,110.69,2282.08,789.39,2301.23,3881.99,5041.28,14.22,18.14,12.71,18.35,133.24,274.21,635.57,988.14,4615.59,4981.68,37518.45
2022-07-09,2184.95,3626.52,1977.47,329.5,3133.8,1288.11,994.49,111.29,2290.41,776.12,2457.77,3899.95,5105.1,14.3,18.41,13.04,18.69,136.29,273.61,640.62,1003.11,4716.23,4954.44,37508.76
2022-07-10,2206.24,3742.26,1995.03,329.78,3082.65,1276.44,1005.45,113.24,2329.75,760.37,2280.7,3896.35,5098.55,14.25,18.11,12.85,18.61,131.65,266.56,648.96,984.06,4616.24,4991.34,37734.29
2022-07-11,2185.83,3674.45,2007.22,350.63,3079.0,1260.25,1007.51,110.04,2279.45,826.24,2259.49,3913.02,5071.08,13.86,18.4,12.87,18.65,134.97,272.59,647.29,993.72,4693.92,4979.02,37351.29
2022-07-12,2222.04,3719.3,1989.16,328.41,3069.78,1283.41,1022.14,110.86,2320.32,753.72,2295.2,3967.22,5083.35,14.13,18.01,12.65,18.53,133.66,269.19,640.47,976.23,4675.96,4949.55,37656.62
2022-07-13,2222.98,3678.76,2024.4,325.47,3114.81,1278.48,1003.37,111.46,2284.61,754.13,2279.05,3973.35,5119.87,14.07,18.29,12.73,18.5,135.44,272.65,643.09,986.48,4693.84,5003.15,37571.26
2022-07-14,2335.88,3687.63,1959.68,329.75,3098.98,1287.0,1027.41,109.72,2273.35,771.46,2329.36,3944.95,5145.95,14.1,18.09,12.71,18.44,134.1,272.74,645.52,989.72,4656.49,5029.87,37812.32
2022-07-15,2237.4,3733.24,1985.49,319.49,3057.5,1253.84,1010.44,110.95,2291.12,770.72,2265.58,3989.66,5116.9,13.9,18.13,12.82,18.36,135.32,271.48,652.44,982.97,4631.84,5045.11,37419.13
2022-07-16,2203.71,3717.16,1970.77,331.84,3077.06,1269.35,1025.58,111.76,2296.44,772.58,2325.58,3887.32,5005.21,14.01,18.33,12.87,18.68,135.11,266.11,630.47,974.78,4643.98,4902.24,37635.36
2022-07-17,2292.41,3725.36,1980.04,329.87,3078.24,1284.9,1014.05,111.57,2302.39,759.56,2273.12,3917.37,5144.35,14.11,18.28,12.9,18.49,132.63,272.13,642.15,976.68,4534.67,5082.69,37676.43
2022-07-18,2220.92,3742.53,1989.89,333.49,3170.02,1292.17,999.55,109.58,2287.21,764.43,2289.66,3918.9,5052.38,13.93,18.04,12.73,19.07,132.63,269.39,648.62,989.86,4605.9,4985.19,37452.72
2022-07-19,2228.75,3712.01,1970.75,335.65,3090.42,1273.79,997.38,114.04,2276.89,763.68,2282.72,3921.38,5150.03,13.79,18.18,13.01,18.77,133.67,270.53,640.6,993.97,4710.27,4993.42,37597.25
2022-07-20,2213.04,3650.95,1992.48,333.08,3103.82,1260.92,998.58,111.17,2276.66,767.6,2286.62,4008.97,5103.42,14.33,17.96,12.68,18.47,134.81,269.55,653.42,993.98,4687.83,5033.1,37360.98
2022-07-21,2236.24,3688.95,1946.41,333.2,3100.78,1270.47,1013.27,112.06,2298.25,760.75,2283.16,3918.85,5100.33,13.93,18.56,12.88,18.86,134.36,267.75,645.46,991.73,4610.54,5016.29,38013.88
2022-07-22,2205.61,3651.16,1960.03,334.02,3152.64,1280.83,1034.46,110.9,2307.59,766.32,2280.97,3995.29,5095.06,14.15,18.35,12.94,18.51,137.23,274.43,635.47,988.73,4642.23,5027.5,37521.4
2022-07-23,2228.25,3712.34,2011.59,332.01,3093.26,1273.41,1027.87,112.16,2294.31,767.13,2271.2,4047.63,5074.96,14.1,18.29,12.89,18.19,131.87,278.15,646.66,983.02,4715.94,5013.27,37591.34
2022-07-24,2226.88,3722.03,1993.23,328.47,3151.61,1279.94,1007.66,112.44,2309.62,761.11,2329.23,3947.92,5080.95,14.01,18.05,12.8,18.45,134.06,270.08,633.06,993.39,4644.0,4984.1,37579.2
2022-07-25,2262.4,3775.6,2039.62,331.77,3079.56,1288.16,1023.61,111.94,2302.31,777.54,2289.15,3907.64,5099.2,14.18,18.27,12.69,18.41,135.36,271.05,639.67,1001.41,4677.51,5032.8,37229.9
2022-07-26,2208.23,3681.43,1993.12,329.12,3175.51,1266.24,1039.63,111.41,2301.74,777.69,2325.41,3942.7,5090.55,14.21,18.04,12.94,18.94,136.18,273.97,644.92,986.9,4714.51,5007.27,37433.46
2022-07-27,2277.22,3754.5,2034.99,330.23,3153.03,1288.35,1031.56,109.67,2286.66,770.31,2282.95,3995.71,5064.24,14.2,18.47,12.75,18.4,135.21,272.35,631.72,979.25,4719.14,5054.19,38004.84
2022-07-28,2256.56,3726.18,1956.8,332.3,3118.64,1295.14,1032.34,111.04,2273.23,766.49,2295.52,3948.73,5163.03,14.25,18.41,12.94,18.58,133.34,273.37,648.0,983.15,4657.08,5010.94,38186.53
2022-07-29,2258.28,3757.88,1958.99,328.38,3128.93,1292.95,1020.9,111.8,2291.52,776.8,2322.78,3928.11,5130.98,14.05,18.54,12.82,18.49,133.77,276.55,650.72,1003.16,4657.06,5037.65,38008.43
2022-07-30,2219.14,3706.43,1991.17,331.47,3133.88,1282.84,1013.16,110.94,2251.09,762.13,2290.99,3998.59,5078.15,14.09,18.4,12.96,18.71,136.31,276.01,642.98,995.38,4643.8,5028.88,37582.61
2022-07-31,2231.63,3757.93,1976.26,329.53,3125.54,1282.38,1015.76,111.99,2295.62,780.09,2297.93,3941.97,5103.53,13.99,18.3,13.0,18.8,134.84,271.94,648.23,1002.31,4670.26,5113.1,37680.34
2022-08-01,2245.82,3675.83,1975.63,332.05,3131.81,1269.79,1030.58,111.09,2325.07,761.25,2304.43,4293.92,5179.81,14.22,18.38,12.84,18.75,135.91,270.94,645.72,987.77,4619.26,5034.53,38279.04
2022-08-02,2212.05,3754.38,1998.46,335.32,3095.02,1298.7,1017.96,113.04,2322.64,769.8,2317.69,3926.45,5154.71,14.07,18.24,12.84,18.6,136.25,274.2,634.47,999.99,4697.79,5024.93,38057.37
2022-08-03,2219.29,3710.66,1952.88,331.44,3108.84,1290.61,1017.99,110.82,2289.8,780.04,2322.14,3944.11,5029.03,14.19,18.63,12.88,18.74,133.76,273.67,634.48,992.54,4691.76,5041.97,38519.12
2022-08-04,2268.05,3714.19,1980.15,334.94,3164.01,1290.4,1022.05,110.88,2293.49,771.73,2288.02,4007.68,5056.86,14.25,18.88,12.91,18.66,134.58,271.09,648.87,1001.36,4648.24,5021.49,37690.18
2022-08-05,2244.42,3720.65,1994.7,326.59,3150.07,1288.27,1041.6,112.13,2324.89,780.93,2333.16,3950.3,5043.59,13.96,18.15,12.8,18.93,135.39,275.84,643.91,984.02,4735.54,5048.85,37834.52
2022-08-06,2266.41,3671.26,1997.24,336.42,3165.67,1281.05,1016.04,111.73,2349.89,786.82,2298.89,3982.78,5114.13,14.26,18.21,13.0,18.86,135.86,276.51,643.9,994.87,4717.28,5017.18,37500.49
2022-08-07,2274.33,3668.74,1988.83,328.64,3155.15,1303.29,1013.06,111.92,2292.5,789.3,2334.58,3948.51,5088.57,14.23,18.38,12.99,18.62,136.2,276.44,649.8,1010.71,4669.03,5050.09,37564.67
2022-08-08,2238.96,3681.0,1973.2,335.54,3150.82,1282.05,1020.31,112.18,2296.02,782.47,2252.03,4032.75,5133.38,14.33,18.86,12.89,18.48,133.31,269.86,645.41,1005.27,4664.11,4971.08,37952.55
2022-08-09,2202.09,3756.51,2019.05,330.59,3149.9,1289.99,1031.08,111.25,2305.95,763.33,2348.07,3956.16,5107.79,14.33,18.59,12.99,18.39,134.84,275.67,648.65,986.13,4650.97,4966.56,38001.7
2022-08-10,2239.83,3762.21,1989.09,338.48,3164.7,1296.14,1028.15,112.68,2311.07,771.05,2290.01,3974.66,5086.46,14.35,18.39,12.89,18.8,134.99,277.7,641.66,1008.82,4733.5,5120.98,38496.22
2022-08-11,2234.99,3740.27,2001.83,337.43,3139.65,1295.79,1032.5,112.87,2317.24,785.81,2314.63,3960.99,5198.85,14.42,18.48,12.81,18.95,137.06,276.46,660.51,1005.26,4713.36,5067.53,37203.19
2022-08-12,2236.63,3683.41,1983.61,336.66,3122.94,1299.47,1031.79,112.12,2298.55,788.81,2284.2,4020.43,5081.07,14.32,18.42,12.98,18.86,135.09,277.57,652.97,994.89,4732.79,5091.09,37945.25
2022-08-13,2255.24,3707.16,1987.91,335.89,3138.32,1301.15,1132.04,111.08,2322.63,772.24,2338.81,3951.25,5197.16,14.31,18.44,13.2,18.67,137.38,273.17,636.76,1009.49,4673.48,5042.6,38416.17
2022-08-14,2237.53,3716.74,1997.43,338.75,3132.08,1317.61,1037.29,112.01,2362.08,777.58,2316.32,3939.28,5167.51,14.63,18.29,13.4,19.04,137.45,270.45,651.72,1010.77,4624.71,5042.99,38289.8
2022-08-15,2214.9,3774.86,1971.73,335.47,3120.11,1280.96,1015.61,113.15,2314.53,782.82,2298.67,3924.29,5072.65,14.23,18.52,13.08,18.98,135.91,273.26,652.93,1006.26,4639.12,5002.9,38609.82
2022-08-16,2246.4,4160.2,2014.02,336.15,3079.01,1315.15,1001.65,109.85,2356.08,774.91,2355.26,4002.59,5209.97,14.26,18.31,12.81,18.76,136.28,276.14,649.22,1002.23,4641.91,5116.68,38359.11
2022-08-17,2241.01,3755.71,1991.53,329.87,3181.06,1299.62,1026.27,111.66,2289.78,787.49,2322.75,3945.72,5155.99,14.39,18.29,12.91,18.81,137.5,272.84,657.34,1002.28,4700.89,5175.45,38192.11
2022-08-18,2213.24,3666.53,2040.86,334.09,3180.97,1296.88,1032.07,114.18,2338.15,782.72,2324.13,3957.85,5130.43,14.48,18.58,13.08,18.71,135.03,279.02,653.04,1012.86,4760.69,5077.99,37665.62
2022-08-19,2239.79,3757.96,2032.63,337.55,3144.68,1261.72,1029.4,115.41,2350.68,775.29,2317.93,4038.3,5152.7,14.22,18.39,13.09,18.82,134.82,280.26,654.52,1011.99,4662.59,4970.1,38478.48
2022-08-20,2240.03,3771.46,2027.48,337.07,3147.25,1290.63,1025.01,114.15,2329.51,779.96,2322.89,3993.97,5183.16,14.36,18.41,13.09,18.76,136.96,272.95,635.61,988.38,4712.52,5122.34,38103.01
2022-08-21,2271.18,3849.73,1975.16,334.98,3171.66,1295.72,1032.84,113.33,2345.8,787.3,2348.91,3936.97,5154.33,14.29,18.4,13.05,18.5,135.42,276.62,647.44,1021.04,4749.95,5048.22,37648.67
2022-08-22,2255.43,4157.41,2015.15,335.13,3182.84,1285.62,1036.56,114.75,2316.79,798.6,2308.35,4031.36,5510.23,14.32,18.56,13.18,19.08,137.28,278.42,642.17,1007.75,4667.06,5669.86,38369.72
2022-08-23,2287.27,3760.31,2008.78,340.53,3134.91,1292.78,1029.19,114.77,2327.87,778.62,2340.17,4003.06,5098.95,14.33,18.71,13.05,18.82,139.1,271.63,651.24,995.06,4820.75,5108.29,37279.67
2022-08-24,2511.95,3773.07,2008.5,339.22,3143.72,1301.78,1038.65,113.55,2315.05,789.61,2312.38,3968.87,5217.87,14.53,18.48,13.28,18.6,137.35,280.12,660.08,1005.04,4782.06,5084.53,39131.25
2022-08-25,2259.62,3725.39,1994.38,335.26,3156.61,1291.13,1035.54,113.54,2310.27,786.8,2316.04,3959.96,5676.69,14.23,18.49,13.05,18.8,137.4,273.86,643.08,1010.56,4697.23,5122.33,37541.3
