date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2022-04-27,994.03,1357.38,1231.39,3399.69,452.35,829.76,1460.81,1744.77,165.05,3445.43,714.86,79.46,91.47,87.49,98.24,103.88,105.61,7882.04,7789.89,2119508.85,209297.93,58806.15,4698.0,323.62
2022-04-28,970.16,1379.45,1196.25,3390.71,437.28,799.33,1512.16,1764.84,156.89,3316.2,714.18,79.66,92.05,87.91,97.54,105.97,104.82,8214.16,7884.39,2003491.12,192974.89,56890.87,4762.86,325.08
2022-04-29,961.53,1426.86,1215.16,3350.35,447.78,792.08,1404.6,1789.2,154.48,3311.63,698.92,80.07,93.98,87.66,97.66,104.39,104.38,8326.77,7704.3,1962190.69,208756.34,56645.16,4931.89,327.7
2022-04-30,934.12,1401.17,1186.29,3292.42,464.09,748.0,1422.65,1701.02,159.93,3465.75,657.61,79.87,91.76,87.33,98.06,105.06,105.72,8747.43,7692.03,2046830.92,204702.75,55122.55,4736.91,326.51
2022-05-01,930.77,1452.74,1160.86,3210.06,460.82,767.34,1394.51,1687.45,160.69,3543.88,662.19,76.84,90.9,87.12,98.83,105.47,105.99,8542.08,7986.42,2194752.18,219039.09,55424.72,4769.27,321.36
2022-05-02,946.8,1486.84,1120.49,3281.56,464.25,786.61,1405.7,1735.99,163.62,3586.01,678.96,73.97,90.69,86.19,98.68,102.86,105.75,8212.41,7270.68,2175259.59,218512.49,54365.94,4615.51,318.69
2022-05-03,948.58,1455.4,1101.97,3227.03,447.08,813.28,1373.29,1749.11,160.33,3469.46,671.26,70.17,95.65,87.44,98.25,105.27,105.11,8312.17,7126.4,2030897.67,216808.01,54811.05,4524.62,314.33
2022-05-04,939.84,1460.24,1106.56,3326.85,462.16,843.41,1319.07,1734.27,157.27,3427.21,649.14,68.97,127.01,87.5,98.22,105.88,104.93,8282.91,7155.42,2245137.75,215869.9,57475.85,4624.98,317.03
2022-05-05,885.3,1483.3,1091.33,3190.72,469.98,813.6,1281.22,1692.72,155.66,3440.84,646.56,71.15,100.37,88.57,98.86,105.86,105.22,8148.51,7072.97,2326430.58,244944.29,58451.38,4645.36,314.4
2022-05-06,942.55,1515.39,1095.24,3219.35,476.79,810.71,1214.08,1636.46,147.42,3273.49,654.35,73.86,98.09,87.42,98.82,106.17,105.57,8642.45,7146.19,2198972.0,240888.17,59648.24,4588.68,314.0
2022-05-07,972.7,1454.02,1113.15,3132.07,488.25,826.97,1179.59,1580.57,145.92,3223.3,609.99,73.1,96.69,87.36,96.68,107.73,105.42,8398.33,7253.1,2257145.41,216655.64,60967.97,4528.09,310.23
2022-05-08,961.37,1428.8,1088.21,3210.38,493.13,866.58,1210.36,1630.85,139.69,3176.28,632.6,75.63,92.29,87.3,96.61,107.85,105.82,8127.48,7507.84,2151053.2,228825.07,61908.45,4422.04,307.87
2022-05-09,963.47,1389.34,1131.06,3138.86,499.98,829.16,1212.46,1674.44,137.29,3153.31,639.77,74.54,94.83,86.02,97.96,108.85,105.26,8082.98,7838.58,2237303.29,217023.31,61112.2,4398.16,308.4
2022-05-10,913.82,1382.68,1160.23,3115.95,501.08,834.99,1229.81,1593.23,137.99,3128.44,643.33,76.69,96.81,84.92,96.93,109.09,104.32,8227.11,7765.62,2135703.09,222165.32,60910.93,4404.59,313.98
2022-05-11,954.13,1315.21,1252.44,3120.58,521.08,854.27,1164.77,1548.87,146.28,3209.83,632.72,79.81,101.03,86.1,96.52,111.03,102.23,7788.84,7580.12,2070181.93,219742.25,62395.88,4417.97,313.25
2022-05-12,907.67,1369.62,1341.89,3049.34,507.27,871.35,1194.74,1582.07,144.18,3269.39,625.08,80.04,98.74,86.66,97.27,111.02,102.73,7566.5,7586.92,2026987.78,220422.89,63617.03,4440.87,320.51
2022-05-13,889.62,1339.53,1326.42,3083.85,509.03,864.12,1211.56,1534.4,141.02,3237.41,656.36,77.9,101.09,85.91,96.36,111.88,101.82,7555.46,8064.6,1991491.72,236749.06,65612.4,4567.0,322.59
2022-05-14,874.04,1304.19,1362.6,2960.82,499.38,856.34,1212.52,1500.43,139.01,3083.55,680.89,77.98,99.64,85.87,96.34,113.03,103.32,7676.72,7617.16,2088697.7,242652.92,64047.13,4713.39,319.06
2022-05-15,885.52,1275.44,1378.7,2829.62,500.59,889.19,1166.24,1489.94,136.95,3127.46,667.55,75.68,99.66,85.69,96.13,112.61,103.19,7990.8,7511.39,2462352.86,249788.11,64492.26,4582.94,318.02
2022-05-16,856.35,1270.44,1409.8,2913.76,502.57,863.59,1182.0,1511.21,139.94,3171.43,683.87,75.45,105.79,85.95,97.04,113.42,102.08,8065.83,7383.53,2252827.74,248635.84,65382.99,4712.98,322.99
2022-05-17,857.38,1204.51,1442.12,2936.85,516.69,885.83,1158.36,1430.36,136.95,2968.86,694.43,76.48,107.62,85.58,96.39,111.85,102.67,8019.25,7523.39,1923082.19,271453.59,65302.44,4657.28,319.39
2022-05-18,832.01,1271.67,1497.55,2955.76,510.94,914.01,1156.76,1368.08,137.39,2998.13,696.61,76.01,104.6,86.76,97.08,110.91,103.56,8496.11,7528.64,1996218.77,283658.02,64280.75,4713.36,312.28
2022-05-19,808.09,1235.94,1520.39,3040.56,501.7,922.91,1198.56,1429.38,142.64,3029.7,699.67,79.44,111.05,86.64,96.91,110.73,103.97,8464.11,7888.06,2040034.66,287769.2,60325.87,4821.2,309.93
2022-05-20,777.87,1240.33,1515.81,3099.47,509.28,922.05,1252.66,1368.82,144.62,3004.09,727.89,79.11,112.53,87.19,97.2,112.28,103.83,8486.01,7520.2,1899120.05,299874.43,60402.91,4835.3,315.1
2022-05-21,783.3,1193.54,1497.0,3187.68,533.21,940.34,1241.52,1420.93,133.63,2960.37,731.5,77.79,113.04,87.6,97.48,112.7,104.06,8230.62,7855.18,2064058.0,316522.16,59960.1,4802.13,314.99
2022-05-22,778.68,1208.47,1484.65,3098.09,530.98,912.67,1281.89,1421.48,133.79,2989.86,743.89,81.92,113.99,88.12,96.5,112.08,103.95,8261.74,8148.63,2132763.97,306054.97,60857.7,4884.97,321.16
2022-05-23,816.23,1180.56,1530.88,3219.36,539.39,922.1,1258.7,1417.48,140.44,3011.72,737.95,81.97,113.64,87.89,96.33,111.05,103.99,8614.85,8012.28,2100627.56,295907.69,58957.04,4963.56,321.99
2022-05-24,845.3,1198.55,1522.07,3168.52,554.27,942.56,1290.73,1378.84,140.63,2948.28,721.97,80.11,111.39,88.76,96.33,110.99,102.1,8680.94,8132.42,2202428.81,294683.93,58284.73,5081.17,314.94
2022-05-25,871.63,1166.53,1494.4,3193.36,576.56,909.19,1289.12,1315.39,138.76,2896.1,692.28,81.73,106.62,89.12,96.99,110.42,102.8,8820.79,8102.82,2324188.16,282313.77,58828.27,5042.0,312.9
2022-05-26,860.97,1162.26,1440.98,3238.76,578.27,900.81,1284.83,1296.23,137.25,2889.58,698.24,80.87,108.65,89.51,96.56,110.22,101.34,8684.72,7832.75,2229816.19,265010.22,59130.2,5099.04,312.22
2022-05-27,855.13,1122.54,1466.68,3218.38,601.54,909.84,1275.59,1269.41,131.88,2764.07,725.97,77.43,106.85,88.78,97.31,111.96,130.1,8915.93,7516.83,2216276.84,270802.34,59340.65,5072.87,317.11
2022-05-28,846.15,1118.88,1436.51,3388.83,613.8,910.51,1321.08,1309.1,133.52,2798.39,739.33,78.93,101.35,89.17,97.73,111.46,100.32,9010.05,7356.89,2222750.85,291916.51,59827.19,5090.47,318.09
2022-05-29,801.39,1127.3,1470.08,3463.09,581.4,872.02,1379.24,1347.25,132.31,2971.52,727.84,77.89,103.16,87.9,96.81,111.05,99.39,9267.15,7204.01,2182006.31,274948.5,59261.6,5165.15,311.58
2022-05-30,799.25,1112.43,1466.38,3466.58,618.21,905.13,1343.2,1333.43,135.81,3022.55,745.52,76.91,101.97,88.17,96.79,111.38,98.41,8953.96,6971.47,2267680.54,260710.58,59453.86,5285.6,304.0
2022-05-31,811.7,1076.48,1427.39,3663.07,589.49,910.42,1369.82,1314.04,133.24,2973.66,719.36,79.75,102.46,86.45,97.28,109.43,97.5,9842.29,7159.59,2235841.11,276253.0,59669.54,5206.71,308.33
2022-06-01,818.87,1072.66,1495.95,3740.75,572.69,901.51,1326.89,1252.24,137.67,3105.15,738.72,83.52,96.81,87.09,98.29,110.08,97.86,10182.67,6978.52,2204258.42,292845.45,60235.08,4998.98,315.14
2022-06-02,779.2,1078.27,1552.02,3772.44,575.81,890.62,1304.9,1234.54,137.89,3049.7,746.57,83.22,104.29,88.08,97.84,109.07,98.03,10240.26,7027.94,2170915.74,291626.59,58417.34,4997.47,319.44
2022-06-03,796.89,1059.32,1542.34,3546.59,585.03,915.96,1257.3,1213.16,137.76,3140.63,746.77,79.66,106.69,88.04,99.18,108.81,98.31,10179.02,7209.11,2167504.65,285747.03,57922.64,5003.35,321.19
2022-06-04,779.39,971.95,1568.27,3394.8,562.4,916.07,1264.6,1188.82,135.36,2998.95,763.47,78.66,109.66,89.72,102.79,108.07,99.8,10496.21,7435.58,2245178.08,291767.3,57926.98,5051.15,319.71
2022-06-05,794.95,993.56,1575.34,3393.41,563.85,904.75,1305.97,1215.55,132.56,3059.0,761.91,76.55,113.43,89.81,103.17,108.14,99.07,10457.35,7933.43,2131705.01,271017.87,57838.43,5110.32,323.88
2022-06-06,789.11,956.44,1494.72,3411.07,547.66,954.21,1322.99,1224.64,130.07,2948.73,761.59,76.95,115.77,90.04,104.3,109.4,100.01,10010.55,7662.74,2164623.57,290151.5,58797.37,5105.44,316.13
2022-06-07,762.06,937.28,1449.87,3456.17,554.44,945.79,1253.26,1265.5,134.7,3000.93,745.8,77.15,114.39,90.9,103.64,109.34,101.24,9801.4,8071.91,2134353.68,281253.68,58121.91,4969.96,320.56
2022-06-08,771.65,892.06,1458.63,3464.59,558.52,912.61,1231.32,1226.68,141.55,3068.97,713.14,75.04,115.21,90.5,102.32,109.98,101.44,10050.27,8382.29,2279515.81,268946.38,57325.85,4921.4,318.03
2022-06-09,792.34,866.35,1437.98,3557.22,556.09,953.18,1223.44,1251.17,143.35,2985.05,686.81,75.98,111.4,90.7,102.97,110.27,101.82,9595.14,8251.52,2265347.42,266847.19,57226.88,4992.3,321.69
2022-06-10,798.16,891.85,1368.96,3753.67,565.27,982.98,1192.43,1284.6,150.98,2990.39,714.56,79.23,111.74,91.29,102.34,111.14,102.8,9628.49,8308.28,2278181.41,277042.58,59093.1,4930.65,323.56
2022-06-11,811.06,886.73,1390.41,3659.21,544.05,990.81,1190.5,1251.81,147.01,3081.21,716.48,79.37,111.56,90.99,100.48,111.57,102.49,9607.53,8473.14,2289960.41,263580.95,58612.57,4916.01,327.87
2022-06-12,800.52,854.92,1396.1,3738.08,539.19,1000.3,1205.64,1241.6,145.34,3177.28,697.47,77.08,112.15,91.13,99.9,109.53,102.5,9545.79,8419.37,2280729.05,271387.12,58504.59,4979.39,328.46
2022-06-13,814.11,804.72,1350.56,3510.35,540.03,1041.47,1247.86,1258.15,141.09,3253.6,682.44,74.58,111.67,89.34,99.44,108.77,103.08,9607.09,8084.07,2277060.55,265954.27,58350.18,5031.11,329.7
2022-06-14,777.41,806.26,1350.88,3494.13,521.93,1063.38,1247.14,1211.21,144.0,3092.91,676.13,72.01,112.98,89.99,99.7,108.06,103.04,9957.09,8166.95,2128432.08,269620.05,60379.01,5033.5,333.42
2022-06-15,740.77,813.32,1340.13,3305.05,524.07,1052.31,1230.43,1217.24,141.06,3066.85,689.02,72.43,117.43,90.18,100.08,106.68,102.17,9322.59,8202.96,2128571.06,285406.36,61121.02,5177.04,416.14
2022-06-16,723.28,811.23,1376.21,3268.21,524.09,1027.6,1187.55,1206.96,139.29,3130.53,704.47,74.1,114.85,91.69,100.92,106.39,104.73,9076.13,8124.32,2183330.8,280793.26,59620.76,5056.45,337.98
2022-06-17,737.84,1101.37,1451.29,3308.42,521.86,1037.43,1224.24,1257.09,140.63,3118.59,743.21,73.18,114.04,91.52,99.24,106.7,105.13,9832.55,8543.58,2121049.86,292155.49,60763.81,4965.35,337.08
2022-06-18,704.83,838.35,1438.85,3082.35,542.18,995.56,1194.28,1229.35,145.29,3275.34,773.73,73.29,115.5,91.23,99.28,106.32,106.08,10071.65,8444.07,2292594.96,287559.68,61088.45,4981.64,331.38
2022-06-19,699.39,867.02,1467.55,3188.86,563.28,1008.51,1140.13,1253.89,147.43,3455.56,770.15,74.08,117.55,90.95,98.9,107.89,104.19,10178.33,8638.06,2539613.06,297769.35,63152.58,5025.66,331.45
2022-06-20,716.47,845.21,1354.92,3314.72,555.86,1022.78,1117.12,1218.36,142.92,3306.98,760.75,74.1,115.68,91.56,99.49,106.38,105.89,10154.64,8729.64,2640712.7,285604.61,61735.83,5056.08,331.33
2022-06-21,716.95,870.13,1342.94,3249.45,536.67,1005.8,1144.11,1234.58,135.82,3155.78,763.74,75.57,111.19,92.0,99.93,106.42,104.67,9812.03,8803.69,2703498.2,292757.41,61218.42,5011.94,336.12
2022-06-22,702.58,929.5,1364.05,3226.47,544.29,1001.65,1129.86,1560.35,131.68,3175.0,785.08,79.65,115.1,92.63,99.52,104.66,104.54,10440.7,8588.49,2804966.3,316940.81,59400.03,5041.45,336.56
2022-06-23,708.52,912.83,1361.48,3136.49,554.51,986.82,1138.5,1267.33,127.2,3206.46,746.88,79.0,118.01,91.98,99.97,104.6,105.89,10103.69,8520.26,2860230.52,345939.94,61034.43,4945.74,333.98
2022-06-24,700.96,890.64,1324.96,3052.63,566.17,1016.12,1131.98,1251.53,131.27,3408.94,756.32,81.41,114.78,91.54,99.0,106.28,107.31,9921.25,8234.3,2920715.95,341118.23,60686.35,4982.4,329.51
2022-06-25,685.74,877.8,1324.6,2924.56,573.97,1017.32,1101.75,1316.21,134.29,3570.47,741.85,79.88,115.5,91.8,99.9,106.82,107.94,10146.36,8740.49,2858174.45,334265.43,58777.82,4891.55,332.33
2022-06-26,667.43,860.74,1339.44,2903.45,577.17,1062.98,1093.92,1292.09,134.22,3694.19,745.39,75.99,118.18,91.3,98.88,105.0,108.02,10449.01,8611.0,3062720.72,346966.84,61379.05,4932.78,334.82
2022-06-27,661.56,884.47,1427.37,2796.11,590.3,1019.21,1128.63,1268.89,129.28,3714.79,786.4,80.78,120.58,91.4,97.75,104.96,107.74,10977.35,8974.9,3016013.72,353297.98,61414.4,4960.85,337.57
2022-06-28,644.48,919.89,1426.85,2710.47,575.35,1002.69,1159.66,1291.21,126.84,3785.51,813.69,78.96,119.82,90.98,97.83,105.29,107.65,10853.77,9031.99,2862711.44,344974.39,61372.49,4920.22,338.63
2022-06-29,639.34,967.73,1461.14,2725.64,566.18,1035.21,1151.4,1313.51,123.27,4064.18,832.49,80.22,119.53,91.98,98.59,104.36,108.48,10432.16,8860.34,2672844.66,342252.47,61655.81,4909.52,334.32
2022-06-30,632.41,967.27,1401.67,2741.08,549.56,1035.4,1166.23,1339.38,121.22,3782.58,835.65,80.22,120.38,91.25,100.24,103.9,107.56,10561.37,9200.05,2572049.98,362948.64,60754.76,4885.09,333.85
2022-07-01,649.0,1013.52,1442.18,2687.19,567.99,1028.71,1093.99,1357.05,123.48,3797.82,841.8,79.24,122.77,90.62,100.62,104.03,109.01,10387.23,9099.35,2727677.25,387845.49,61326.7,4905.01,336.31
2022-07-02,634.46,1022.26,1425.2,2552.31,561.37,1083.31,1067.44,1341.34,126.24,3954.26,837.25,80.86,124.62,90.32,101.25,104.3,107.81,10675.61,8828.21,2660789.94,379230.78,63945.86,4928.19,327.21
2022-07-03,653.05,1052.4,1443.25,2545.21,529.58,1078.69,1106.96,1346.58,129.38,4025.45,813.0,78.71,123.11,90.02,100.51,104.57,106.75,10252.28,9129.56,2682075.14,400742.8,65018.19,5074.21,328.45
2022-07-04,657.32,1086.11,1514.89,2620.4,520.65,1081.19,1127.28,1336.36,130.54,4330.54,851.99,79.14,117.31,89.5,100.84,105.03,106.86,10326.14,8925.28,2627416.55,377913.02,64258.98,5250.29,327.28
2022-07-05,640.65,1153.78,1503.71,2665.27,536.03,1070.93,1088.26,1297.59,132.97,4262.19,841.53,79.53,120.77,89.97,101.72,104.94,106.6,10100.0,9114.6,2597175.59,379347.13,64079.54,5192.46,326.17
2022-07-06,625.38,1146.84,1458.03,2708.87,538.63,1030.56,1098.34,1310.1,127.39,4117.24,813.2,78.19,118.99,89.37,101.85,102.85,105.99,9482.65,9440.16,2414671.33,369759.74,62791.06,5079.43,322.31
2022-07-07,670.02,1117.99,1484.8,2750.7,560.48,1007.97,1388.3,1313.72,135.07,4350.43,811.0,80.87,123.75,90.33,102.27,102.23,106.81,9437.16,9281.97,2551058.84,339729.34,64247.25,4899.32,327.58
2022-07-08,694.43,1100.48,1445.85,2710.09,550.08,1028.99,1056.24,1339.99,136.06,4437.56,835.59,79.11,127.11,91.4,100.56,102.96,105.4,9766.46,9165.62,2410957.49,329853.94,63855.45,6260.84,321.92
2022-07-09,678.14,1138.68,1475.92,2754.37,558.15,1008.42,1080.64,1329.77,134.31,4428.29,843.03,80.55,129.24,93.09,100.29,102.2,105.99,9908.98,8935.46,2392407.28,314412.14,61591.82,4835.38,323.83
2022-07-10,709.82,1109.82,1455.09,2710.22,553.12,1003.25,1097.75,1362.71,136.87,4494.93,792.06,81.73,130.79,92.15,99.42,101.76,105.27,10095.13,8873.31,2292206.58,297536.25,61810.77,4836.15,329.17
2022-07-11,736.51,1110.05,1437.3,2755.64,579.97,992.14,1081.98,1332.01,139.28,4586.26,777.33,78.88,124.1,92.2,100.53,99.51,104.84,10156.92,8842.75,2420850.51,294657.19,61407.73,4661.98,331.73
2022-07-12,718.35,1163.23,1445.04,2684.63,564.07,1033.35,1057.31,1369.29,141.35,4620.89,787.53,80.67,123.16,91.81,100.72,99.66,104.32,10461.28,8655.5,2242679.7,274782.69,62472.15,4597.61,330.75
2022-07-13,714.05,1128.35,1841.06,2746.28,566.13,1067.34,1069.22,1298.34,143.44,4571.46,795.23,79.39,124.43,93.03,100.63,99.6,104.33,10832.59,8331.39,2283464.81,300067.66,63131.83,4674.94,332.18
2022-07-14,720.71,1145.59,1397.17,2656.84,554.1,1024.49,1044.08,1345.85,139.11,4739.25,808.48,80.13,125.08,92.35,100.76,100.2,105.4,10484.92,8780.52,2275915.86,299989.06,62997.97,4696.09,333.05
2022-07-15,706.39,1181.82,1340.75,2495.91,532.62,1035.01,1054.11,1367.31,141.63,4594.71,799.37,81.51,127.52,91.71,99.78,100.35,104.27,10221.64,8940.25,2302536.25,335371.46,64007.5,4502.17,342.77
2022-07-16,721.12,1251.75,1311.97,2483.73,534.97,1064.22,1090.62,1314.74,144.17,4546.91,841.25,81.46,131.0,91.95,99.82,100.92,103.73,10356.3,8821.34,2925412.57,329709.08,65783.25,4349.41,343.31
2022-07-17,714.64,1283.98,1267.66,2462.49,524.83,1124.05,1109.19,1261.14,143.52,4379.54,881.26,84.06,135.31,92.4,99.92,100.53,103.09,10873.05,9134.95,2302743.55,329777.55,64018.35,4345.87,349.98
2022-07-18,714.6,1251.03,1230.8,2494.7,502.44,1124.37,1113.45,1312.05,141.87,4525.66,884.04,87.68,131.93,90.51,98.99,100.57,103.79,10275.25,8923.07,2342859.61,337019.52,64683.33,4398.85,342.61
2022-07-19,715.76,1311.99,1205.08,2481.24,528.87,1036.2,1142.74,1302.59,149.61,4494.78,909.31,88.4,139.97,92.18,97.24,100.29,104.01,10091.66,8899.7,2240113.58,336845.05,64548.65,4240.27,341.52
2022-07-20,707.96,1351.99,1203.53,2450.71,517.41,1030.4,1134.53,1373.15,147.44,4605.62,912.94,89.19,146.64,91.47,96.63,98.91,104.5,9703.44,8866.2,2124207.9,318632.62,65344.48,4338.22,348.04
2022-07-21,701.17,1377.69,1199.65,2504.4,527.52,1020.73,1186.77,1410.16,154.17,4877.01,902.88,90.15,147.33,92.2,95.87,98.18,104.43,9840.47,8859.03,2186969.5,337132.0,66254.17,4355.0,347.84
2022-07-22,690.55,1375.09,1204.72,2533.52,563.35,1027.25,1188.36,1412.16,148.02,5110.29,926.63,87.28,136.75,90.74,94.81,97.87,107.11,10472.67,8994.37,2176376.03,339059.17,64432.27,4333.88,359.27
2022-07-23,691.36,1340.14,1214.59,2611.47,605.57,1037.94,1203.59,1349.2,153.49,5166.14,922.72,85.11,136.34,90.54,94.52,98.53,108.45,9875.53,8750.52,2292884.67,348915.63,64943.21,4459.61,364.51
2022-07-24,694.75,1358.75,1215.7,2550.64,586.95,1020.08,1203.44,1349.07,156.44,5076.81,912.18,87.02,139.58,89.62,94.66,98.8,107.93,9382.09,8660.39,2205264.74,344003.6,64404.37,4436.54,357.61
2022-07-25,661.24,1297.61,1264.04,2574.41,577.48,966.94,1251.14,1287.07,162.73,5089.56,863.04,85.61,131.19,89.86,94.4,99.49,107.7,9004.73,8625.75,1947593.79,338215.07,65845.74,4425.91,356.34
2022-07-26,644.12,1277.33,1257.05,2630.8,584.54,989.36,1262.97,1305.27,165.15,5027.59,853.43,82.54,134.15,90.02,93.86,98.49,107.35,9378.87,8674.8,1982338.38,363980.14,67103.32,4514.24,355.54
2022-07-27,642.49,1275.1,1252.71,2667.75,595.57,1020.32,1300.1,1344.32,169.53,5174.36,864.14,84.11,129.0,89.76,93.45,98.52,106.93,9847.73,8628.49,1951358.22,348647.49,67412.1,4617.22,365.14
2022-07-28,629.44,1228.18,1254.7,2748.69,596.11,989.1,1317.2,1395.33,161.57,5096.54,861.63,84.78,122.86,88.75,94.02,99.01,103.66,9605.2,8446.76,2135593.11,350445.41,67402.12,4541.72,364.5
2022-07-29,637.87,1182.04,1287.55,2830.23,603.19,1016.79,1319.1,1394.71,166.4,5105.0,846.97,81.0,124.88,87.69,94.16,99.74,103.64,9414.75,8869.28,2232427.28,349297.04,66449.28,4548.42,359.86
2022-07-30,641.72,1156.38,1270.25,2850.1,579.36,1016.59,1319.55,1288.71,168.1,5110.23,860.25,77.0,126.35,86.24,92.42,97.84,102.74,9692.8,9097.75,2358390.24,327139.53,67710.47,4590.29,356.18
2022-07-31,664.72,1161.7,1353.93,2760.6,596.36,1012.73,1335.15,1279.26,169.18,5362.22,866.43,75.54,125.0,86.35,91.09,97.0,102.38,9564.44,8840.13,2261171.12,303841.85,66496.11,4537.54,358.02
2022-08-01,693.32,1138.48,1359.09,2672.6,607.72,1001.3,1323.46,1294.04,167.44,5261.68,900.36,73.07,117.79,87.28,90.76,98.59,103.08,9311.41,8909.13,2301803.92,294192.33,67616.5,4446.31,354.35
2022-08-02,678.13,1088.28,1321.77,2626.76,602.98,985.94,1321.17,1382.06,162.06,5572.9,877.95,74.52,116.71,87.18,92.34,99.51,104.98,8841.9,8609.55,2497312.5,309763.3,67045.33,4483.05,353.1
2022-08-03,675.63,1067.71,1333.05,2628.19,584.14,1020.24,1363.34,1345.99,161.71,5370.41,829.03,73.87,116.47,85.41,91.74,100.8,106.02,8869.34,8389.53,2505346.49,322980.96,95151.89,4303.73,353.48
2022-08-04,694.29,1062.0,1412.48,2703.97,608.09,1036.05,1360.6,1320.97,153.75,5442.91,837.33,73.44,114.78,84.29,90.73,100.23,107.17,8990.36,8168.7,2633480.22,360109.36,69078.15,4361.1,347.39
2022-08-05,683.42,1087.88,1365.88,2637.24,610.22,1027.34,1385.72,1313.91,153.4,5494.48,823.36,75.36,117.38,82.1,90.37,100.0,107.23,8942.23,8209.32,2730402.86,372665.85,68235.24,4433.99,345.26
2022-08-06,657.28,1047.53,1355.07,2664.59,599.92,1062.34,1377.84,1296.44,145.91,5771.76,811.77,72.88,112.8,81.46,90.09,99.88,107.1,9036.99,8440.95,2679215.74,404063.31,66628.42,4417.28,344.56
2022-08-07,675.75,1063.93,1305.97,2467.98,602.07,1028.55,1368.31,1340.13,145.96,5937.27,795.98,74.32,114.28,80.84,89.55,100.78,108.56,9077.16,7748.23,2807235.7,426554.38,66615.46,4366.22,343.65
2022-08-08,681.0,1106.79,1356.68,2465.72,611.15,1025.14,1408.76,1326.27,151.58,5953.65,826.54,73.93,116.98,81.62,91.18,99.32,107.21,8914.5,7676.18,2873487.23,459146.75,66860.61,4420.94,344.0
2022-08-09,705.42,1042.62,1329.02,2492.01,629.22,1018.99,1329.12,1347.96,144.04,5677.95,794.69,74.07,121.27,82.4,90.0,98.67,107.52,9252.67,7689.84,2862296.52,453489.71,65703.31,4374.35,342.59
2022-08-10,743.11,1029.43,1325.91,2522.79,613.4,1022.25,1350.43,1352.59,142.83,5811.07,790.3,69.86,124.04,83.41,90.26,99.08,108.07,9309.39,7488.86,2767647.25,457349.44,68846.0,4409.28,336.5
2022-08-11,753.7,1068.23,1389.6,2503.57,619.67,1075.73,1312.13,1355.43,147.84,5622.04,757.77,69.31,124.05,82.08,90.03,99.07,108.53,9732.79,7237.41,2853129.45,492352.0,69122.44,4459.84,334.55
2022-08-12,756.27,1104.72,1418.89,2593.04,609.7,1108.92,1381.11,1424.18,152.89,5240.14,746.11,68.49,123.69,81.4,90.74,98.51,109.38,9947.6,7156.57,3198561.94,467117.53,68912.13,4456.4,339.32
2022-08-13,767.86,1102.35,1460.4,2621.55,614.35,1111.74,1406.12,1391.27,154.18,5247.37,731.32,69.15,118.44,80.82,91.46,97.4,109.88,10346.37,6984.58,3209977.93,479971.82,70790.66,4330.06,351.31
2022-08-14,763.42,1088.48,1464.22,2607.09,601.66,1168.0,1430.27,1413.11,160.4,5128.83,718.9,70.29,112.8,80.58,90.78,96.78,109.29,9676.43,6693.06,3133803.36,460435.18,71078.57,4253.97,353.15
2022-08-15,743.5,1041.07,1526.88,2632.31,597.16,1240.94,1434.82,1453.32,160.92,5306.16,715.69,72.32,110.37,80.42,89.92,96.99,108.72,9488.43,6468.08,3286165.2,491606.42,71314.99,4249.92,355.11
2022-08-16,752.54,1066.18,1554.53,2644.61,570.67,1225.33,1405.74,1542.58,171.42,5404.74,710.5,72.22,113.49,79.56,90.17,96.52,108.0,9190.92,6594.52,3320830.85,527628.93,71827.11,4213.39,356.81
2022-08-17,755.47,1432.21,1588.5,2654.92,580.56,1238.17,1315.8,1616.87,172.1,5496.77,727.51,71.99,113.73,79.99,89.88,96.79,107.73,9441.1,6616.36,3325207.61,499317.93,71058.02,4407.72,357.39
2022-08-18,750.0,1067.82,1513.43,2548.36,558.92,1688.78,1311.64,1597.85,166.82,5356.52,710.2,71.2,117.27,79.74,88.67,96.98,108.14,9725.83,6980.25,3132342.56,484406.03,71203.7,4441.72,347.18
2022-08-19,770.34,1023.24,1481.08,2530.25,573.68,1260.25,1414.09,1581.46,168.23,5388.44,694.35,71.7,117.07,81.36,88.66,98.26,108.29,9642.15,7070.61,3098209.66,533653.98,69924.16,4429.69,346.06
2022-08-20,779.84,1026.19,1430.61,2454.43,576.14,1252.02,1411.18,1619.55,174.34,5577.39,669.28,73.69,120.54,80.53,88.18,98.79,108.28,9671.33,7113.57,3032612.18,512673.58,69740.35,4370.0,334.48
2022-08-21,809.3,993.2,1524.26,2539.73,581.34,1272.34,1474.91,1679.73,180.99,5362.97,703.69,69.91,113.33,81.42,88.46,99.69,107.72,9965.78,7275.54,3362317.52,486906.21,70044.33,4350.21,330.92
2022-08-22,764.72,983.19,1526.43,2475.91,568.98,1259.97,1479.23,1675.0,182.86,5545.4,695.15,72.2,115.89,81.4,88.47,100.59,107.38,10079.87,7341.74,3374395.82,478686.13,69798.55,4357.37,330.54
