date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2022-04-27,1333.4,2214.87,1478.36,2853.93,551.02,1075.66,1779.67,1534.86,109.4,4306.68,1087.9,78.49,114.16,100.97,101.12,100.45,100.62,46935.9,32799.26,28192.45,31954.84,49739.88,50304.97,99.47
2022-04-28,1380.35,2243.87,1460.66,2875.44,553.04,1106.29,1773.8,1531.09,108.61,4155.16,1051.41,79.66,119.44,100.89,101.01,100.59,100.71,47615.82,32930.74,28305.47,32082.94,49677.76,50043.55,99.7
2022-04-29,1387.96,2208.17,1456.4,2783.93,562.89,1148.95,1823.06,1551.27,108.02,4204.03,1062.83,83.44,117.23,100.91,101.04,100.6,100.71,46972.19,32230.43,27703.51,31400.65,49511.24,50099.41,99.88
2022-04-30,1416.24,2153.22,1464.2,2665.18,569.5,1127.7,1805.01,1524.69,110.35,4292.91,1066.69,82.91,118.28,100.98,100.97,100.49,100.81,47058.59,33418.72,28724.9,32558.35,48983.17,49867.7,99.53
2022-05-01,1462.11,2182.17,1445.93,2592.66,570.63,1180.18,1807.24,1470.22,109.35,4310.22,1079.01,82.93,120.49,100.89,100.77,100.36,100.73,47575.2,33595.29,28876.68,32730.38,49650.31,49514.49,99.63
2022-05-02,1468.55,2187.58,1442.99,2603.39,570.79,1180.73,1845.62,1511.29,110.99,4252.43,1065.13,81.8,121.27,100.95,100.76,100.39,100.82,48056.54,33403.31,28711.66,32543.34,49879.16,49694.69,99.91
2022-05-03,1503.83,2225.29,1466.29,2590.98,571.28,1180.84,1905.05,1490.53,109.79,4350.38,1093.11,82.22,118.42,100.99,100.75,100.33,100.85,48084.49,34174.94,29374.91,33295.1,50378.56,49723.47,100.08
2022-05-04,1474.09,2191.7,1538.7,2613.19,572.96,1167.2,1894.79,1495.88,112.37,4293.24,1101.69,81.39,117.73,100.92,100.94,100.27,100.73,48324.07,34683.7,29812.21,33790.77,50478.33,50012.79,100.18
2022-05-05,1456.35,2199.07,1553.69,2554.17,576.61,1165.01,1842.12,1557.33,113.22,4234.68,1120.65,84.23,117.58,100.85,100.91,100.3,100.84,48779.6,34249.49,29438.99,33367.74,50564.08,49557.56,100.0
2022-05-06,1464.4,2233.36,1550.96,2539.57,568.19,1198.38,1766.15,1566.07,110.93,4248.72,1155.68,84.14,118.99,100.79,100.89,100.29,100.76,48476.96,33216.51,28551.1,32361.35,50842.0,49804.09,100.26
2022-05-07,1453.63,2297.37,1580.75,2532.86,568.18,1203.76,1761.53,1566.27,110.7,4181.64,1120.79,84.4,117.11,100.84,100.94,100.18,100.73,48319.28,33814.48,29065.08,32943.93,50846.35,49764.57,100.11
2022-05-08,1464.03,2321.32,1608.67,2428.14,562.65,1194.65,1683.75,1614.42,110.59,4199.8,1107.93,87.21,113.61,100.8,101.07,100.14,100.64,49529.49,34638.87,29773.68,33747.09,50994.04,49650.34,100.15
2022-05-09,1426.73,2328.96,1645.78,2397.53,574.96,1165.85,1682.31,1684.65,106.59,4259.84,1110.44,89.91,113.23,100.66,101.02,100.05,100.68,48864.34,35703.48,30688.76,34784.3,51071.97,49230.24,99.96
2022-05-10,1471.86,2299.09,1612.87,2403.17,595.96,1148.5,1691.95,1728.13,104.16,4254.34,1100.2,89.03,114.78,100.68,100.97,100.11,100.66,48989.8,34993.62,30078.61,34092.71,51009.44,49304.96,99.98
2022-05-11,1506.19,2340.96,1662.03,2330.17,613.12,1152.9,1664.15,1719.58,106.25,4124.73,1112.35,91.15,115.9,100.6,100.91,99.93,100.61,50222.45,35852.85,30817.16,34929.82,50733.74,49319.21,100.01
2022-05-12,1476.63,2442.68,1639.12,2394.92,620.81,1147.66,1630.83,1753.89,103.48,4077.16,1082.73,92.31,113.27,100.58,100.93,99.96,100.66,50612.65,35888.45,30847.75,34964.5,50619.27,49438.41,100.17
2022-05-13,1510.9,2416.07,1591.47,2425.92,623.46,1145.03,1629.49,1748.46,105.73,4195.32,1105.94,92.36,113.03,100.57,100.79,99.99,100.69,50291.43,35674.54,30663.88,34756.09,50513.13,49633.71,100.26
2022-05-14,1503.22,2436.78,1617.3,2393.07,623.66,1159.67,1600.08,1724.47,104.59,4228.78,1111.96,90.85,114.42,100.65,100.77,99.76,100.74,49885.28,35680.13,30668.69,34761.54,50618.01,49277.71,100.25
2022-05-15,1493.26,2403.23,1671.55,2413.23,633.65,1128.88,1619.12,1734.03,103.63,4336.49,1050.78,92.05,114.64,100.62,100.68,99.77,100.67,49872.26,35529.18,30538.95,34614.49,50580.88,49746.86,100.06
2022-05-16,1490.85,2420.79,1664.07,2322.29,622.84,1119.88,1587.46,1719.31,103.16,4268.11,1034.25,90.84,115.64,100.69,100.69,99.89,100.81,49676.24,34864.44,29967.57,33966.85,51082.68,49408.01,100.16
2022-05-17,1482.13,2415.07,1688.5,2341.69,624.2,1101.37,1599.94,1706.68,100.09,4255.96,995.96,92.52,115.03,100.79,100.72,99.93,100.76,49115.84,34489.98,29645.71,33602.04,50938.55,49097.25,100.37
2022-05-18,1454.25,2335.82,1677.02,2354.76,604.71,1095.41,1652.51,1731.71,95.48,4319.62,1013.18,95.03,116.61,100.72,100.59,99.97,100.82,48498.78,34034.86,29254.5,33158.63,51218.84,49063.03,100.36
2022-05-19,1455.32,2378.55,1654.65,2306.73,588.34,1104.9,1711.06,1780.57,94.69,4350.16,1019.54,94.95,114.74,100.79,100.52,99.98,100.91,48988.52,33601.58,28882.08,32736.51,51444.65,49208.48,100.43
2022-05-20,1463.02,2435.49,1625.87,2395.62,599.26,1120.0,1705.6,1769.35,94.32,4333.53,1020.41,96.6,116.68,100.78,100.49,99.84,100.89,49255.48,34243.98,29434.26,33362.37,51577.56,49333.58,100.23
2022-05-21,1456.78,2555.57,1610.17,2368.64,603.86,1169.74,1666.9,1809.26,95.92,4407.91,962.93,96.31,115.36,100.84,100.53,99.74,100.89,49420.58,33784.44,29039.26,32914.66,51755.88,48806.45,100.2
2022-05-22,1463.95,2567.99,1573.06,2329.8,630.59,1173.38,1661.45,1767.2,94.57,4395.62,962.94,99.52,113.09,100.97,100.41,99.68,100.84,48379.01,33538.54,28827.9,32675.09,51686.8,48752.95,99.85
2022-05-23,1465.24,2596.17,1544.57,2315.01,644.01,1153.95,1664.79,1751.53,96.56,4380.02,975.94,98.6,112.69,101.13,100.41,99.82,100.77,48793.31,33320.31,28640.32,32462.48,51679.97,48438.06,99.94
2022-05-24,1450.12,2660.03,1591.32,2361.0,618.94,1153.87,1715.48,1738.53,95.01,4191.95,985.43,94.92,110.77,101.18,100.42,99.71,100.81,49763.35,33112.35,28461.57,32259.87,51932.05,48396.44,99.65
2022-05-25,1435.55,2604.1,1576.96,2384.46,626.42,1144.17,1778.63,1694.53,95.2,4073.63,1015.57,92.13,110.35,101.15,100.48,99.87,100.86,49220.82,32753.48,28153.1,31910.24,51581.46,48320.17,99.78
2022-05-26,1442.13,2632.03,1612.3,2345.95,613.57,1126.4,1768.5,1701.43,99.37,4108.73,1020.95,95.3,109.4,101.14,100.64,99.81,101.0,48873.3,31982.65,27490.54,31159.26,51783.49,48045.52,99.79
2022-05-27,1511.75,2720.9,1589.4,2357.27,635.6,1132.83,1739.47,1797.65,98.2,4357.94,1045.7,94.36,106.67,101.08,89.12,99.85,101.17,47633.19,31971.07,27480.59,31147.98,51725.0,48385.46,99.81
2022-05-28,1501.42,2749.5,1592.83,2339.22,641.18,1137.14,1736.68,1745.42,97.2,4218.53,1035.3,94.72,108.17,101.08,89.06,99.92,101.17,48102.0,32893.91,28273.81,32047.06,51968.65,48581.13,99.57
2022-05-29,1518.4,2817.95,1633.25,2311.81,629.15,1102.49,1736.11,1737.3,93.63,4223.26,1048.15,96.16,107.89,101.06,89.08,99.97,101.1,49097.13,32243.11,27714.42,31413.01,51634.47,48298.48,99.71
2022-05-30,1486.32,2878.35,1643.45,2247.91,616.6,1085.07,1773.38,1755.7,93.83,4189.07,1020.68,97.07,109.27,101.11,89.02,99.95,101.13,48836.99,31781.72,27317.83,30963.5,51674.57,48425.23,99.6
2022-05-31,1475.41,3009.44,1670.98,2247.25,615.4,1076.42,1790.13,1787.81,94.41,4081.59,1028.94,99.88,109.15,101.18,89.0,100.07,101.15,49337.82,31114.82,26744.6,30313.77,51143.34,48574.92,99.91
2022-06-01,1454.53,3076.11,1675.65,2276.04,636.64,1045.74,1772.92,1763.28,96.07,4093.41,1023.73,103.03,108.09,101.1,89.08,99.97,101.2,48185.31,31788.72,27323.85,30970.32,51099.72,48552.98,99.61
2022-06-02,1539.47,3064.09,1706.3,2224.42,632.52,1035.98,1767.47,1702.02,97.3,3893.39,1022.57,103.96,104.74,101.18,89.15,99.99,101.16,48666.26,31300.24,26903.98,30494.41,50646.57,48730.25,99.42
2022-06-03,1620.1,3075.82,1664.71,2180.11,612.92,1027.07,1763.57,1648.87,96.98,4144.57,1014.48,103.62,100.36,101.16,89.01,99.97,101.2,48344.45,31068.54,26704.82,30268.68,50563.68,48364.86,99.55
2022-06-04,1652.58,2996.51,1688.83,2148.33,611.07,986.59,1756.49,1692.32,94.35,4085.8,1010.88,100.13,98.14,101.13,88.96,99.97,101.19,46687.6,31140.76,26766.9,30339.05,50846.71,48275.13,99.72
2022-06-05,1689.24,3081.55,1664.55,2132.56,621.36,994.52,1754.44,1661.64,101.14,4038.26,1020.0,100.66,96.33,100.92,88.94,100.07,101.14,46676.22,31830.01,27359.34,31010.55,51197.53,48903.86,99.39
2022-06-06,1657.77,3120.97,1704.07,2156.85,622.83,985.64,1746.0,1678.02,98.69,3977.61,1010.59,101.93,96.16,100.9,88.95,100.04,100.88,46677.41,32779.61,28175.56,31935.7,51162.32,48653.5,98.99
2022-06-07,1680.94,3148.91,1730.75,2186.38,618.24,984.35,1744.94,1686.56,99.28,4003.15,1001.36,103.76,95.01,100.9,89.0,100.0,101.03,45971.06,32382.13,27833.91,31548.45,51180.22,48806.25,98.53
2022-06-08,1706.66,3221.93,1770.25,2228.93,629.58,980.19,1779.46,1683.11,98.63,4049.2,994.98,102.58,94.36,100.94,88.99,99.97,101.08,47024.47,32445.86,27888.69,31610.54,50982.41,48971.71,98.79
2022-06-09,1711.89,3230.01,1761.35,2210.92,638.77,984.32,1763.49,1670.41,95.81,4145.01,993.71,103.38,93.84,101.01,89.04,99.91,101.14,46977.94,31838.46,27366.6,31018.78,51146.08,48951.31,98.62
2022-06-10,1730.26,3325.49,1743.13,2241.66,637.73,990.46,1785.6,1693.72,97.98,4164.38,1002.79,105.78,93.32,101.16,89.16,99.91,100.87,46770.79,31352.7,26949.07,30545.52,51128.44,48953.47,98.52
2022-06-11,1730.49,3403.58,1787.98,2214.14,603.75,989.91,1701.64,1667.42,98.08,4008.43,1022.99,104.68,94.03,101.27,89.2,99.76,100.79,47556.99,31790.29,27325.2,30971.85,50661.04,48732.76,98.7
2022-06-12,1705.43,3458.27,1797.24,2221.88,588.01,967.12,1709.97,1684.55,98.07,3908.79,980.22,108.45,93.96,101.35,89.11,99.78,100.83,47312.69,30928.32,26584.29,30132.07,50808.93,48949.75,98.65
2022-06-13,1704.3,3609.58,1768.71,2234.58,598.58,972.81,1734.76,1652.0,99.45,3925.01,969.73,109.42,97.94,101.51,89.1,99.69,100.71,48799.99,31334.19,26933.16,30527.49,50589.09,49017.72,98.62
2022-06-14,1726.04,3554.5,1775.37,2209.14,589.39,965.29,1776.87,1694.68,97.46,4014.09,966.78,106.29,98.39,101.63,89.23,99.75,100.78,48194.78,31839.81,27367.76,31020.09,50427.96,48891.87,98.47
2022-06-15,1687.46,3601.2,1795.2,2173.08,576.1,964.01,1761.3,1705.74,96.16,4090.67,939.03,107.13,97.53,101.73,89.31,99.84,100.74,48212.83,31511.29,27085.39,30700.04,50760.56,49041.79,98.73
2022-06-16,1605.3,3785.76,1791.16,2140.59,572.28,976.96,1750.69,1693.59,92.39,4063.56,923.39,106.23,99.38,101.68,89.35,99.8,100.68,47670.91,31606.96,27167.62,30793.24,50560.62,48947.56,98.52
2022-06-17,1610.42,3720.51,1768.62,2135.2,573.3,955.94,1742.24,1710.51,91.5,4149.79,916.22,109.37,103.75,101.63,89.11,99.74,100.74,47363.04,31116.2,26745.79,30315.12,50291.08,48670.71,98.51
2022-06-18,1569.78,3581.46,1799.18,2057.85,563.79,949.72,1733.57,1705.17,89.8,4117.07,907.42,111.45,103.41,101.63,89.05,99.82,100.63,47477.6,31120.37,26749.37,30319.18,50617.58,48195.27,99.19
2022-06-19,1591.2,3554.26,1764.28,1998.41,568.51,942.17,1741.86,1676.74,93.24,4070.25,875.56,112.77,103.07,101.63,89.02,99.84,100.75,47644.75,31402.43,26991.81,30593.97,50611.44,48307.89,99.38
2022-06-20,1607.48,3613.22,1781.51,1966.69,570.24,947.92,1768.22,1670.1,93.63,4105.3,877.03,113.06,101.64,101.68,89.08,99.82,100.85,46814.19,31719.85,27264.65,30903.22,50686.62,48372.12,98.96
2022-06-21,1584.02,3609.96,1791.41,1951.11,557.66,936.02,1699.8,1649.05,93.54,4055.6,896.42,114.01,102.0,101.6,89.22,99.82,100.7,47283.07,32212.4,27688.02,31383.09,50873.98,48513.17,99.4
2022-06-22,1589.18,3546.13,1769.09,2013.45,579.48,937.29,1725.2,1593.85,94.2,4070.54,912.99,121.24,98.28,101.49,89.39,99.83,100.7,46450.16,32286.43,27751.65,31455.22,50857.05,48630.15,99.5
2022-06-23,1614.36,3567.49,1763.57,1957.19,569.8,888.59,1723.72,1618.16,93.2,4104.51,927.11,122.0,99.76,101.41,89.26,100.04,100.62,45832.3,31104.29,26735.55,30303.51,50740.82,48502.15,99.66
2022-06-24,1613.9,3586.34,1772.73,1856.24,583.84,898.73,1676.25,1598.94,91.78,4042.37,905.91,122.95,100.22,101.29,89.31,99.86,100.72,45766.11,31441.19,27025.13,30631.74,50415.25,48348.77,99.5
2022-06-25,1628.44,3644.31,1788.42,1905.4,595.98,901.03,1672.21,1608.56,94.02,3967.57,891.99,122.47,99.86,101.27,89.33,99.93,100.72,44901.17,30444.4,26168.35,29660.61,50411.6,48381.31,99.67
2022-06-26,1683.17,3627.32,1789.61,1867.49,598.52,896.6,1742.67,1634.14,90.49,3956.31,913.27,120.7,98.58,101.38,89.54,100.1,100.73,46118.91,30234.79,25988.18,29456.4,50920.03,48535.27,99.84
2022-06-27,1655.1,3581.96,1748.47,1760.83,589.74,897.02,1740.51,1620.96,88.53,3986.22,926.14,120.06,100.24,101.36,89.63,100.03,100.8,45075.62,29591.75,25435.46,28829.91,51314.41,48441.58,100.02
2022-06-28,1705.83,3496.71,1715.92,1698.95,599.93,885.79,1734.29,1632.46,88.69,4046.26,917.68,119.15,101.51,101.45,89.6,100.14,100.6,44478.41,29183.63,25084.65,28432.3,51164.71,48387.38,100.13
2022-06-29,1719.19,3589.06,1677.83,1713.42,633.93,871.42,1745.36,1646.02,90.7,4073.24,910.94,115.43,101.97,101.54,89.45,100.05,100.72,45551.15,28967.45,24898.84,28221.68,51069.91,48073.63,100.18
2022-06-30,1730.72,3715.48,1685.52,1673.65,626.82,869.09,1740.55,1627.92,90.39,4101.02,930.53,118.82,102.81,101.73,89.63,100.08,100.78,45572.38,28866.46,24812.03,28123.29,50941.56,47955.31,100.36
2022-07-01,1684.45,3706.3,1649.12,1667.03,618.25,874.37,1713.13,1602.72,89.57,4210.26,953.02,119.73,99.86,101.83,89.55,100.07,100.7,45365.25,28588.28,24572.92,27852.27,50994.18,47954.13,100.42
2022-07-02,1716.15,3743.95,1649.55,1694.36,637.54,894.62,1733.21,1602.86,87.1,4030.49,977.38,116.62,99.84,102.01,89.66,100.17,100.72,46090.55,28660.71,24635.18,27922.84,51338.09,48088.6,100.59
2022-07-03,1693.28,3600.19,1615.61,1709.98,629.99,892.95,1699.03,1625.09,87.48,4000.74,986.44,119.48,97.43,101.9,89.6,100.2,100.6,46562.04,28328.32,24349.48,27599.01,51019.59,47833.21,100.7
2022-07-04,1665.81,3657.8,1655.11,1761.23,601.9,933.4,1673.55,1583.09,88.98,4063.67,1026.62,119.66,93.73,102.04,89.57,100.29,100.71,46710.71,28640.91,24618.16,27903.55,50901.83,47996.9,100.52
2022-07-05,1674.3,3714.88,1634.84,1716.32,585.49,943.53,1678.73,1569.13,87.08,4025.6,1029.04,120.14,92.23,101.91,89.4,100.49,100.73,46215.52,29067.31,24984.67,28318.97,50107.28,47971.71,100.43
2022-07-06,1701.32,3787.07,1660.39,1643.31,568.89,952.67,1674.93,1571.19,89.27,4014.3,1080.09,120.52,93.27,102.02,89.41,100.57,100.68,46935.61,30114.15,25884.48,29338.86,50292.35,48504.32,100.54
2022-07-07,1724.75,3767.26,1706.02,1629.41,578.86,953.49,1675.01,1556.04,89.57,4071.94,1088.94,118.22,95.41,102.22,89.28,100.41,100.39,47453.62,30693.2,26382.2,29903.0,50250.52,48422.26,100.91
2022-07-08,1731.36,3756.62,1650.32,1632.08,581.05,912.58,1674.16,1508.02,89.73,4076.76,1084.01,118.26,93.37,102.13,89.41,100.49,100.35,46762.92,30388.69,26120.46,29606.34,50464.32,48195.86,100.99
2022-07-09,1689.19,3698.49,1727.93,1605.85,582.47,911.85,1696.49,1470.93,88.74,4200.85,1098.86,120.93,92.74,102.24,89.34,100.45,100.52,45952.92,30590.7,26294.1,29803.14,50198.83,48615.47,101.22
2022-07-10,1656.56,3828.57,1785.49,1599.91,578.51,894.26,1745.55,1490.18,89.7,4111.28,1087.55,118.18,92.3,102.29,89.27,100.4,100.43,45278.84,30497.5,26213.99,29712.34,49742.26,48636.39,101.37
2022-07-11,1657.19,3993.03,1827.12,1634.52,591.0,899.76,1767.24,1506.85,88.91,3930.68,1098.18,118.69,89.74,102.25,89.27,100.37,100.59,44877.61,30339.22,26077.94,29558.14,49695.14,48599.59,101.72
2022-07-12,1645.16,3965.87,1822.09,1599.22,595.42,891.66,1755.24,1511.31,86.94,3916.95,1098.39,119.25,85.12,102.21,89.22,100.46,100.5,45692.69,30408.61,26137.58,29625.74,49819.38,49054.49,101.97
2022-07-13,1602.16,4036.73,1839.85,1618.26,584.24,886.08,1740.33,1479.11,85.8,3926.51,1114.85,120.65,83.4,102.01,89.34,100.24,100.52,44687.3,29740.88,25563.64,28975.2,49656.06,48906.45,102.11
2022-07-14,1637.32,4122.3,1811.88,1616.1,569.25,996.9,1683.95,1506.8,85.76,3869.16,1103.71,123.68,83.63,102.05,89.29,100.05,100.47,43691.27,30327.51,26067.87,29546.73,49508.12,48717.99,102.03
2022-07-15,1673.97,4200.42,1809.42,1661.84,576.28,988.4,1696.48,1492.88,86.93,3800.32,1129.98,127.37,84.91,102.0,89.32,100.14,100.59,43380.85,30069.89,25846.44,29295.74,49500.84,48387.51,101.75
2022-07-16,1724.16,4232.11,1812.68,1669.39,559.18,998.33,1719.45,1485.49,87.0,3690.34,1145.28,132.19,88.08,101.86,89.32,100.12,100.83,44289.27,29521.37,25374.96,28761.34,49595.28,48491.04,101.72
2022-07-17,1719.33,4109.17,1849.13,1664.32,553.02,1000.59,1764.56,1536.02,89.91,3797.22,1127.92,135.62,88.35,101.76,89.29,100.04,100.85,43776.05,29431.74,25297.91,28674.02,49870.28,48633.82,101.43
2022-07-18,1715.86,4125.31,1834.54,1716.71,549.23,982.04,1823.29,1561.61,85.78,3749.73,1131.14,135.51,85.89,101.74,89.3,100.02,100.72,43744.21,29307.34,25190.99,28552.82,49840.44,48528.0,101.3
2022-07-19,1769.67,4108.58,1793.95,1754.32,578.93,996.47,1573.55,1574.54,86.94,3717.53,1153.42,138.2,86.29,101.65,89.42,100.15,100.93,43631.07,29473.51,25333.82,28714.71,50295.38,48853.71,101.44
2022-07-20,1772.63,3910.94,1760.36,1727.87,588.99,942.43,1612.39,1544.35,87.38,3625.77,1129.94,139.53,86.42,101.66,89.36,100.16,101.05,43474.43,28902.39,24842.92,28158.3,50223.53,48926.5,101.18
2022-07-21,1762.03,3926.38,1766.39,1749.73,590.97,973.05,1662.65,1534.03,92.18,3540.59,1140.44,138.48,88.7,101.76,89.39,100.1,101.05,44320.13,28967.66,24899.02,28221.89,49802.27,48422.46,101.32
2022-07-22,1753.43,3926.67,1764.7,1763.6,574.74,1001.94,1631.96,1574.54,93.21,3464.83,1153.98,136.9,89.0,101.81,89.34,100.03,100.99,45098.08,29002.25,24928.75,28255.59,50329.85,48816.46,101.67
2022-07-23,1828.17,3979.87,1740.02,1805.31,571.71,1002.68,1586.85,1541.53,90.64,3353.66,1165.17,141.04,90.35,102.01,89.51,100.18,100.91,45616.88,29188.65,25088.97,28437.19,50179.14,48915.88,101.77
2022-07-24,1860.85,4012.42,1720.49,1834.23,572.23,1003.9,1629.58,1510.28,91.83,3255.24,1207.13,141.18,91.83,102.1,89.5,100.14,101.07,44890.79,29625.76,25464.69,28863.05,50411.49,48894.24,101.88
2022-07-25,1893.02,3928.96,1735.12,1865.28,560.93,1002.75,1632.3,1478.68,95.05,3223.65,1211.07,144.33,91.61,102.32,89.66,100.19,101.06,44338.91,29772.24,25590.59,29005.75,50213.86,48612.03,102.1
2022-07-26,1875.1,3905.96,1731.73,1800.73,584.54,989.71,1652.87,1506.09,97.51,3261.95,1209.66,146.88,94.52,102.46,89.62,100.18,101.02,43756.79,30695.56,26384.23,29905.3,50024.99,48754.25,102.34
2022-07-27,1893.18,3831.09,1738.62,1869.47,572.56,967.58,1632.45,1451.79,98.09,3265.37,1176.7,143.31,94.09,102.52,89.75,100.12,100.95,45227.27,30755.58,26435.82,29963.78,49901.07,48806.2,102.35
2022-07-28,1859.77,3800.27,1743.43,1905.45,554.51,958.02,1661.82,1435.8,93.84,3289.69,1180.19,139.88,94.66,102.6,89.85,100.1,100.85,44856.81,31686.9,27236.33,30871.12,50022.77,48998.82,102.38
2022-07-29,1894.64,3876.85,1719.5,1962.12,565.18,985.34,1625.06,1462.47,95.42,3251.38,1177.29,140.51,94.41,102.41,89.81,100.17,100.85,44339.34,31612.41,27172.3,30798.55,49817.58,49086.91,102.24
2022-07-30,1909.59,3866.53,1789.7,1989.12,553.6,980.41,1630.71,1455.96,92.69,3307.9,1189.68,138.08,96.5,102.2,89.82,100.18,100.73,43925.51,31092.28,26725.23,30291.81,49811.69,49037.95,102.7
2022-07-31,1933.47,3864.48,1822.12,2029.0,549.51,969.1,1645.41,1444.46,95.37,3280.85,1201.17,136.6,98.53,102.25,89.81,100.24,100.71,43608.29,31014.69,26658.54,30216.22,50130.43,48948.93,102.99
2022-08-01,1927.68,3901.31,1870.29,2026.62,535.52,990.15,1644.35,1423.9,93.36,3320.11,1211.86,133.29,96.53,102.26,89.73,100.36,100.63,42887.18,31333.99,26932.99,30527.3,49844.6,48589.38,103.0
2022-08-02,1933.03,3771.83,1843.61,2062.81,533.21,977.97,1639.95,1458.68,92.78,3366.79,1153.75,134.69,94.75,102.29,89.68,100.33,100.67,42765.11,30738.1,26420.8,29946.75,49722.77,48372.03,103.1
2022-08-03,1942.79,3813.97,1848.84,2113.32,543.22,995.45,1620.72,1467.13,93.91,3310.92,1130.88,128.87,96.75,102.35,89.71,100.42,100.69,43747.97,31065.81,26702.48,30266.02,49877.69,48550.6,103.12
2022-08-04,1844.24,3878.1,1826.57,2118.38,525.22,1026.63,1634.23,1435.72,95.19,3292.8,1145.78,128.71,99.58,102.4,89.64,100.48,100.72,42521.41,31612.13,27172.06,30798.28,49984.79,48518.0,103.54
2022-08-05,1846.16,3968.47,1860.47,2092.13,520.27,1027.39,1711.81,1441.9,94.78,3317.51,1126.65,129.3,100.79,102.22,89.49,100.34,100.88,43854.65,31659.07,27212.41,30844.01,50058.29,48122.22,104.18
2022-08-06,1888.64,4004.84,1908.48,2041.8,537.77,1019.57,1746.13,1435.05,93.36,3232.3,1123.47,129.11,93.21,102.3,89.41,100.4,100.69,43402.47,31080.97,26715.5,30280.79,49924.61,47567.09,103.95
2022-08-07,1886.38,3994.92,1931.75,2009.08,525.92,1019.95,1782.35,1434.1,95.4,3213.63,1139.16,135.08,92.08,102.25,89.47,100.3,100.91,43352.73,30414.04,26142.24,29631.03,50148.78,47300.46,104.09
2022-08-08,1954.78,4065.1,1963.83,1975.04,527.27,1037.34,1795.68,1449.5,92.89,3217.92,1155.21,133.87,88.37,102.15,89.55,100.41,100.85,43869.43,30147.66,25913.29,29371.51,49884.51,47158.92,103.95
2022-08-09,1952.08,4111.72,1983.32,1963.66,513.97,1016.58,1714.05,1495.19,91.62,3294.67,1185.86,135.9,87.5,102.32,89.43,100.5,100.65,42557.47,29558.01,25406.46,28797.04,50023.46,47102.97,104.26
2022-08-10,1955.64,4052.6,1985.98,1990.11,489.6,1025.81,1739.74,1546.0,92.24,3295.31,1154.67,136.29,87.41,102.47,89.4,100.37,100.78,43024.6,30072.29,25848.5,29298.08,49593.91,47508.16,104.09
2022-08-11,2013.61,4023.13,2000.25,2035.35,477.7,1013.67,1767.45,1523.48,93.16,3333.55,1162.14,133.49,89.63,102.5,89.36,100.19,100.89,41913.81,29238.06,25131.44,28485.32,49479.28,47632.97,103.75
2022-08-12,2012.72,3826.54,1976.21,2002.21,484.76,1009.86,1765.52,1590.06,91.44,3294.54,1136.01,131.34,87.77,102.5,89.25,100.13,100.74,42471.77,29078.15,24993.99,28329.54,49185.31,47219.13,103.84
2022-08-13,2016.3,3858.51,2037.65,1948.15,498.16,1049.94,1817.75,1564.11,95.14,3309.96,1169.78,128.07,91.38,102.35,89.33,100.19,100.79,41537.91,29048.21,24968.26,28300.37,49068.54,46675.86,103.84
2022-08-14,2091.64,3784.71,1999.26,2013.95,512.89,1031.09,1872.36,1575.9,95.49,3368.5,1165.92,130.11,92.04,102.35,89.39,100.09,100.74,41640.12,29371.02,25245.72,28614.86,49257.2,46877.07,103.69
2022-08-15,2070.86,3910.41,1958.45,2011.89,512.39,1009.28,1871.55,1589.43,94.65,3300.38,1207.9,133.5,89.35,102.21,89.46,100.21,100.78,42149.89,29310.94,25194.08,28556.33,49326.24,46582.12,103.42
2022-08-16,2094.82,3899.33,2077.85,1962.38,510.97,998.24,1913.18,1602.43,93.77,3318.39,1212.91,134.22,92.28,102.17,89.42,100.22,100.67,42961.38,29540.35,25391.28,28779.84,49194.42,46670.9,103.17
2022-08-17,2151.42,3847.44,2094.25,1974.44,509.67,1009.54,1974.19,1626.55,93.2,3285.64,1199.27,137.18,93.2,102.32,89.27,100.19,100.88,43669.15,29932.02,25727.93,29161.42,49559.0,47026.82,103.22
2022-08-18,2171.93,3882.91,2105.36,1982.67,509.34,1042.23,1938.32,1704.29,91.9,3224.77,1167.08,135.54,97.69,102.27,89.27,100.05,100.9,42979.49,30183.71,25944.27,29406.63,49271.18,46794.57,103.05
