date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2022-04-26,1664.72,1649.27,1136.35,2938.17,445.77,1070.35,1471.71,1855.7,201.34,2087.42,1117.19,99.92,28.97,99.13,116.54,120.81,84.89,2547.51,8086.45,1037612.57,213541.4,50584.04,4656.99,325.09
2022-04-27,1718.29,1712.06,1164.16,2875.06,457.97,1039.75,1460.09,1853.18,210.87,2083.95,1122.71,100.84,29.09,98.09,116.4,120.85,84.58,2596.47,7823.49,1082067.8,215064.86,50540.58,4673.85,325.14
2022-04-28,1774.5,1753.01,1209.19,2941.65,464.42,1038.4,1480.12,1893.87,213.27,2094.17,1097.96,99.03,29.25,97.97,115.74,121.61,84.3,2684.61,7985.43,1210224.81,230944.15,49633.72,4724.28,317.49
2022-04-29,1804.34,1709.26,1186.96,3039.52,475.83,1061.49,1487.48,1859.83,205.25,2113.25,1094.13,99.72,29.29,97.87,116.28,121.26,84.31,2620.3,7596.35,1261631.93,242038.28,51104.23,4782.41,319.56
2022-04-30,1762.04,1700.07,1203.61,3023.39,478.4,1137.86,1502.45,1818.6,210.37,2168.33,1097.58,102.42,28.93,97.03,118.26,123.27,84.87,2625.34,7700.84,1294604.51,240246.65,50845.36,4761.49,322.4
2022-05-01,1830.07,1644.36,1144.46,3128.78,463.98,1376.44,1570.39,1864.36,221.46,2097.27,1093.02,102.69,28.25,96.11,117.75,123.17,84.07,2651.86,7806.97,1336397.17,221980.51,50004.96,4768.79,322.28
2022-05-02,1834.61,1684.78,1125.19,3097.1,470.32,1156.3,1591.39,1847.17,226.75,2084.29,1124.26,102.08,27.88,96.71,116.57,123.3,83.34,2593.95,7794.45,1300425.33,217205.36,50515.23,4662.86,321.47
2022-05-03,1764.21,1700.22,1115.63,3143.72,477.78,1140.32,1546.19,1782.68,233.39,2009.2,1090.14,101.94,28.02,98.6,117.0,124.03,83.3,2657.79,8018.18,1371850.75,222628.48,50920.07,4565.64,315.43
2022-05-04,1812.61,1673.16,1125.37,3083.75,491.35,1097.14,1604.61,1836.69,234.44,2048.03,1102.25,102.74,27.88,98.35,116.59,123.35,83.07,2573.66,8207.31,1290997.28,214618.91,51361.07,4661.36,313.03
2022-05-05,1846.0,1757.1,1146.96,3106.22,505.12,1108.04,1653.64,1858.34,236.08,2062.27,1095.38,103.32,27.6,99.75,117.27,121.83,82.83,2666.16,8250.44,1320848.68,205622.68,51613.09,4629.3,311.2
2022-05-06,1906.13,1814.78,1171.72,3011.24,498.86,1108.21,1758.51,1904.97,240.16,2070.82,1095.46,100.04,27.58,98.59,116.15,123.48,82.34,2603.46,8114.88,1408238.22,212522.98,52752.64,4739.68,308.11
2022-05-07,1890.86,1771.91,1175.64,2900.54,471.8,1167.85,1761.51,1860.06,235.68,1996.36,1071.7,97.93,28.16,98.43,117.81,123.18,83.15,2668.65,7723.86,1381348.36,230067.18,51888.51,4787.27,300.07
2022-05-08,1900.97,1795.37,1181.67,2883.22,466.5,1127.17,1776.29,1831.67,237.51,2056.51,1040.37,99.64,26.95,98.33,118.56,122.28,83.37,2741.74,7448.88,1490373.95,236052.88,53295.65,4795.24,299.21
2022-05-09,1946.55,1820.29,1217.74,3040.49,468.28,1108.57,1916.36,1782.88,228.19,2002.89,1017.06,101.16,27.87,99.0,117.77,123.92,82.92,2702.33,7716.6,1546635.95,233122.45,53704.87,4729.79,301.37
2022-05-10,2048.15,1851.76,1226.46,3102.53,469.86,1137.07,1895.68,1760.6,223.9,1977.89,1037.0,100.78,29.26,99.03,116.54,123.04,82.3,2742.46,7729.88,1586260.26,241136.24,52626.92,4681.19,304.02
2022-05-11,2060.07,1819.02,1172.55,3168.59,459.76,1122.38,1876.18,1791.02,235.49,1925.04,1055.48,99.81,28.92,98.15,116.9,124.21,83.06,2755.16,7754.32,1601019.48,217391.63,52317.05,4549.73,297.88
2022-05-12,2124.14,1897.43,1171.61,3194.95,448.06,1126.09,1868.87,1794.05,242.08,1869.73,1041.35,99.15,30.17,98.15,117.56,122.24,84.09,2681.7,7759.23,1572156.01,210502.88,51225.04,4537.66,296.03
2022-05-13,2144.53,1930.36,1162.8,3234.39,450.05,1129.23,1838.83,1803.68,235.27,1886.81,1031.37,101.62,29.85,98.64,116.96,122.38,82.94,2653.31,7600.21,1475364.24,191599.88,50617.35,4555.21,295.36
2022-05-14,2187.62,1962.02,1187.93,3203.99,459.68,1091.23,1840.86,1805.32,233.89,1904.4,1057.19,101.41,30.02,98.17,115.42,122.31,82.95,2582.64,7672.27,1433714.42,203515.39,50950.72,4582.66,292.14
2022-05-15,2161.82,1963.06,1241.59,3327.14,467.6,1101.59,1848.98,1715.67,236.86,1913.0,1034.68,106.79,29.88,97.61,115.84,121.79,81.89,2581.46,8015.96,1356533.88,213248.72,50403.39,4581.06,298.3
2022-05-16,2140.44,1962.11,1294.47,3351.43,474.97,1119.08,1868.75,1679.56,232.28,1936.33,1009.99,104.79,29.22,97.13,115.76,123.15,82.76,2591.64,8017.73,1350167.72,213922.99,50014.34,4552.52,300.34
2022-05-17,2101.25,2023.8,1305.0,3283.87,488.67,1098.18,1828.03,1669.73,236.48,1858.44,1031.43,103.97,30.71,95.7,115.1,121.87,83.66,2548.31,8149.09,1470523.64,212796.18,48803.77,4572.1,302.54
2022-05-18,2132.58,2010.75,1285.53,3160.01,492.73,1090.05,1887.57,1669.05,240.13,1974.61,986.63,103.5,30.99,94.64,114.48,123.49,82.7,2531.04,8253.44,1419892.07,230864.59,48063.76,4562.34,301.98
2022-05-19,2135.68,1912.28,1232.76,3186.66,500.05,1096.99,1890.52,1637.34,237.52,1974.53,991.98,99.63,31.05,94.87,113.9,125.67,82.94,2454.29,8529.87,1446655.95,251375.25,48595.85,4693.68,301.65
2022-05-20,2248.2,1980.28,1262.51,3202.99,486.43,1086.77,1877.34,1679.57,251.54,2053.46,960.73,100.08,30.07,94.76,113.32,124.58,83.59,2467.18,8658.38,1372709.68,239210.66,49352.68,4484.84,297.87
2022-05-21,2293.73,1995.93,1240.28,3191.13,498.06,1125.1,1856.46,1727.83,256.36,2067.04,928.79,98.77,30.73,93.58,111.73,126.62,84.1,2556.41,9036.6,1325981.34,216325.91,50802.69,4416.0,297.12
2022-05-22,2318.72,1884.73,1250.14,3099.44,499.8,1108.49,1841.31,1679.86,258.24,2092.81,977.12,97.7,30.55,93.14,111.29,125.6,84.31,2560.06,8494.87,1175198.36,224714.3,51878.16,4418.47,295.49
2022-05-23,2283.71,1913.26,1227.88,3129.8,487.76,1081.79,1880.44,1670.18,260.72,1993.4,979.74,96.12,30.59,92.6,110.69,125.75,84.48,2614.12,8449.2,1323136.79,223595.79,52095.11,4410.82,298.44
2022-05-24,2306.04,2012.6,1198.68,3010.91,501.39,1064.54,1902.82,1597.81,253.34,2008.55,959.7,96.4,30.28,92.48,111.83,126.32,84.01,2499.22,8365.26,1263855.23,218891.86,50542.44,4350.06,297.5
2022-05-25,2309.74,1924.51,1202.47,3023.1,506.19,1087.28,1888.72,1570.9,245.03,1992.47,934.36,98.85,31.98,93.41,112.08,126.78,84.15,2546.59,8211.09,1228836.88,244180.04,51007.26,4448.06,301.15
2022-05-26,2217.8,1919.94,1227.63,3024.06,492.01,1112.24,1888.53,1578.83,246.22,2020.09,945.28,99.27,32.53,93.18,112.83,127.25,84.06,2558.7,8312.22,1278626.98,243533.49,50814.56,4474.8,292.92
2022-05-27,2290.69,2014.29,1253.24,3134.71,471.14,1095.4,1853.78,1529.43,248.35,1915.26,942.43,97.3,33.3,94.42,112.79,127.46,84.41,2643.81,8373.86,1370051.58,229429.73,50044.88,4422.71,293.22
2022-05-28,2260.52,1948.26,1304.95,2982.67,476.13,1098.84,1911.04,1475.8,241.65,1898.59,954.95,96.72,33.44,94.51,113.96,126.96,84.71,2547.52,8112.78,1311593.79,209092.83,50168.55,4398.81,294.89
2022-05-29,2334.14,1999.49,1296.16,3018.26,467.81,1131.56,1963.82,1503.35,235.88,1846.92,948.08,92.65,32.95,94.52,116.09,126.06,105.96,2520.92,8054.72,1296592.6,219735.89,50720.99,4450.06,298.46
2022-05-30,2291.88,2094.72,1305.61,2982.65,461.73,1082.91,1869.95,1523.76,231.37,1835.06,931.36,93.87,32.37,94.11,118.45,125.68,85.3,2578.99,8337.39,1129348.35,207501.34,50281.2,4362.66,301.34
2022-05-31,2235.98,2110.79,1281.4,2956.03,452.01,1020.81,1948.47,1484.28,233.91,1851.22,944.81,95.19,31.68,94.41,119.09,124.92,86.44,2525.9,8477.58,1108406.73,210857.56,49399.05,4348.57,302.3
2022-06-01,2221.89,2115.11,1237.19,3010.62,454.19,989.46,1927.05,1437.85,243.47,1809.09,947.09,94.36,32.04,95.1,118.76,123.78,87.46,2400.17,10466.17,1159941.92,200929.82,48862.36,4321.29,303.3
2022-06-02,2321.14,2223.93,1245.9,3015.68,442.36,984.35,1895.95,1420.1,242.74,1727.41,945.8,91.13,32.33,95.01,120.61,124.29,86.86,2342.87,8788.29,1132455.42,199349.08,49916.25,4353.26,305.33
2022-06-03,2381.42,2117.13,1328.37,2937.91,424.66,994.36,1851.4,1403.4,241.07,1705.91,976.17,94.8,33.91,95.09,122.42,124.17,87.47,2343.17,9090.68,1150917.64,192293.49,50276.08,4378.35,302.21
2022-06-04,2387.64,2111.46,1296.95,2907.19,430.03,1013.27,1850.7,1355.85,236.62,1728.77,1001.5,93.18,34.4,94.94,123.82,125.84,88.24,2427.46,9038.04,1166135.68,178377.94,50150.91,4253.7,299.02
2022-06-05,2318.29,2157.49,1287.25,2868.54,433.21,988.5,1869.1,1331.7,240.38,1710.18,977.91,91.75,34.67,94.29,123.71,125.38,87.75,2597.08,9077.53,1172395.88,174516.37,50606.55,4189.39,295.1
2022-06-06,2399.15,2194.12,1320.27,2927.78,424.51,1005.72,1881.73,1338.18,247.54,1726.61,929.3,87.55,34.43,96.07,123.96,125.85,87.11,2569.58,8975.7,1154896.09,169454.29,49664.7,4123.99,295.09
2022-06-07,2282.78,2178.34,1366.68,2992.58,421.83,975.96,1792.73,1373.07,239.45,1681.86,922.04,86.55,35.4,94.35,124.06,127.37,86.7,2605.77,9120.14,1129913.09,174080.86,51064.54,4123.4,294.92
2022-06-08,2282.65,2184.54,1311.32,2974.81,405.83,990.74,1841.14,1408.79,236.44,1651.44,956.12,87.43,37.17,92.86,124.38,128.22,87.25,2652.42,9057.4,1147840.46,173425.56,49635.69,4219.01,291.93
2022-06-09,2304.44,2216.25,1348.28,3120.05,422.42,948.55,1960.12,1407.4,225.63,1664.46,971.51,88.32,35.84,93.14,125.85,129.22,87.55,2684.54,9143.71,1048481.02,171173.75,49644.94,4189.01,287.56
2022-06-10,2227.08,2222.39,1356.32,3159.73,416.67,963.65,1975.97,1420.51,221.55,1653.73,957.89,88.9,35.81,93.26,127.5,129.2,88.45,2600.71,9343.56,1046864.59,167936.5,47650.18,4143.82,285.27
2022-06-11,2145.76,2261.68,1370.3,3070.34,403.75,989.22,1939.27,1485.26,213.5,1711.89,1013.61,90.37,35.39,93.07,127.01,128.9,89.32,2615.13,9477.22,1048494.1,154798.95,48082.45,4188.53,284.88
2022-06-12,2173.99,2803.0,1388.91,3002.94,404.87,1022.84,1915.0,1492.96,219.63,1655.61,975.18,89.94,33.88,92.17,127.39,129.38,88.2,2673.21,9065.71,989145.84,158114.09,47200.02,4125.16,286.8
2022-06-13,2130.19,2348.11,1436.61,2870.66,404.04,1013.0,1944.4,1524.69,222.24,1669.73,975.89,94.96,33.73,92.03,127.33,130.26,88.07,2741.67,8996.38,1025149.01,150545.03,47036.74,4120.32,287.11
2022-06-14,2208.24,2255.63,1379.83,2773.71,398.35,1001.92,2018.73,1588.8,217.08,1730.35,967.26,95.57,33.37,92.07,127.0,128.96,87.55,2641.87,9058.08,1104475.33,153399.06,46682.21,4141.94,288.73
2022-06-15,2245.76,2315.1,1365.55,2858.28,392.95,1022.81,2052.33,1595.4,217.87,1674.34,925.12,99.09,33.35,91.94,128.46,130.2,89.34,2638.85,9076.44,1059075.82,144537.57,44830.38,4196.59,291.11
2022-06-16,2238.93,2290.57,1329.62,2865.41,397.97,1032.65,2080.71,1575.96,219.17,1663.66,946.74,98.47,34.1,90.87,127.95,130.7,89.14,2707.83,9181.88,1051973.97,139540.74,46642.51,4216.27,294.57
2022-06-17,2202.94,2328.08,1366.88,2867.55,378.59,1022.94,2016.06,1550.13,219.29,1656.78,944.75,97.78,33.46,91.48,127.67,131.11,89.5,2653.75,9020.58,1049663.41,135459.92,46880.03,4149.74,292.15
2022-06-18,2304.5,2415.32,1390.93,2896.51,371.07,1036.76,2026.14,1516.99,212.05,1716.86,960.51,95.64,32.71,91.04,128.48,131.6,88.97,2514.43,8789.71,1032884.78,130372.27,47783.16,4120.26,291.59
2022-06-19,2252.6,2437.53,1386.59,2818.05,381.35,1024.94,2059.55,1457.1,214.12,1707.43,961.36,91.98,32.75,90.32,129.61,131.62,88.38,2518.03,8472.8,1075330.83,136390.22,47146.63,4152.44,291.08
2022-06-20,2205.05,2490.36,1364.6,2801.14,377.45,999.02,2079.76,1420.38,205.68,1728.67,944.99,91.32,32.77,90.86,130.72,131.49,88.18,2526.73,8526.91,1171745.81,123974.0,45519.65,4222.01,296.69
2022-06-21,2246.69,2507.53,1412.53,2731.61,379.47,1011.62,2114.64,1441.95,200.68,1746.68,922.18,92.03,33.37,90.49,130.88,133.82,88.57,2579.03,8637.25,1022304.5,118619.2,45309.33,4257.01,299.59
2022-06-22,2315.81,3095.25,1406.68,2658.6,363.0,1024.72,2175.0,1414.82,197.07,1703.67,939.37,96.2,33.41,90.41,131.46,133.83,89.22,2606.05,8587.31,1069288.23,108727.27,45221.31,4120.91,301.88
2022-06-23,2409.37,2507.54,1439.13,2632.75,367.31,1015.9,2188.12,1500.14,195.14,1678.41,929.96,97.24,33.7,90.94,132.47,134.52,89.05,2599.56,8496.43,1088350.74,117887.16,44730.5,4028.45,313.2
2022-06-24,2385.16,2565.61,1360.32,2650.7,379.24,1005.0,2218.55,1493.8,200.25,1760.88,934.21,94.99,34.12,90.48,133.28,134.28,89.63,2492.16,8640.1,1088481.2,115382.55,43479.03,4035.64,310.58
2022-06-25,2439.45,2591.96,1368.97,2662.92,383.46,1030.02,2211.92,1412.13,193.9,1656.4,956.7,93.18,33.71,91.02,132.85,134.2,89.49,2570.16,8868.23,1049316.55,120301.86,44229.76,4093.93,304.84
2022-06-26,2398.17,2726.14,1313.18,2690.16,383.43,992.66,2250.32,1389.23,198.86,1701.39,969.14,91.1,34.69,91.69,132.8,133.44,88.95,2606.91,9075.29,1160090.82,125117.16,44949.94,4187.13,301.52
2022-06-27,2526.46,2773.17,1351.76,2735.17,413.44,1006.64,2298.05,1412.26,204.72,1752.14,982.48,89.6,34.69,90.78,130.92,133.97,89.47,2564.74,9172.83,1124176.98,118572.02,44610.68,4154.93,303.59
2022-06-28,2537.63,2705.99,1336.77,2771.5,422.78,998.73,2349.9,1459.12,205.74,1776.87,1007.3,90.69,35.32,89.3,132.51,136.28,89.66,2483.86,8697.92,1159505.85,131734.27,44622.05,4091.55,307.2
2022-06-29,2577.85,2708.22,1347.99,2783.19,407.66,972.32,2361.03,1427.88,205.03,1738.82,1017.32,93.7,33.86,89.57,132.23,135.77,88.78,2451.51,8540.24,1146388.03,139454.78,44855.79,4124.3,306.49
2022-06-30,2534.64,2708.22,1322.67,2747.44,388.56,964.67,2384.65,1356.92,198.75,1669.41,1023.82,96.96,33.28,89.18,132.91,136.79,89.32,2501.09,8447.93,1141807.9,138253.37,45898.88,4250.75,304.67
2022-07-01,2478.09,2714.97,1335.87,2730.44,399.37,951.83,2439.6,1390.38,189.84,1682.4,1007.77,93.38,32.99,88.21,132.77,136.31,90.43,2411.97,8338.89,1071896.02,143873.49,45733.49,4227.08,308.41
2022-07-02,2408.75,2781.57,1396.13,2676.52,417.79,956.19,2295.4,1389.88,189.97,1733.64,1039.39,93.75,34.1,87.78,133.15,137.18,90.44,2503.4,8376.12,1113059.85,145293.04,46859.07,4248.79,306.05
2022-07-03,2443.43,2768.26,1409.03,2635.03,409.49,993.01,2325.26,1361.19,195.09,1807.08,1064.22,92.63,33.78,87.61,133.27,135.71,92.11,2541.9,8570.49,1224509.38,141723.91,46320.53,4287.48,304.44
2022-07-04,2537.01,2744.11,1362.86,2569.44,401.72,998.05,2265.8,1413.7,195.83,1843.21,1054.44,91.61,33.72,88.36,131.54,135.73,92.1,2444.99,8535.53,1103472.14,134414.58,47014.27,4306.29,306.65
2022-07-05,2440.01,2706.17,1392.82,2573.22,393.01,989.61,2195.56,1383.52,196.36,1884.52,1055.03,93.01,34.17,89.92,131.33,136.12,92.29,2387.29,8660.29,1121198.8,127619.11,46368.66,4327.55,306.13
2022-07-06,2328.06,2772.53,1397.0,2582.57,404.63,999.07,2252.32,1367.96,200.55,1911.57,1063.01,93.73,34.25,89.22,130.88,135.09,91.92,2389.18,8469.2,1142512.42,124058.16,45453.24,4313.01,309.29
2022-07-07,2353.4,2965.18,1322.91,2613.74,408.11,1017.5,2190.85,1339.82,205.97,1934.66,1043.48,93.01,35.25,89.23,129.98,136.78,92.01,2408.23,8219.17,1178066.32,125798.95,46303.52,4322.05,315.62
2022-07-08,2363.46,2917.89,1350.93,2461.15,416.95,1005.55,2196.42,1351.06,201.75,1957.34,1053.41,93.55,34.28,90.35,130.85,136.9,92.64,2436.46,8107.88,1177390.75,130240.55,45016.06,4340.42,313.69
2022-07-09,2413.74,2982.0,1340.26,2446.13,412.76,1041.3,2135.07,1383.59,202.4,1968.48,1022.32,93.98,33.91,91.08,130.58,138.43,93.47,2427.5,8071.26,1070685.3,117037.2,45219.47,4250.9,316.33
2022-07-10,2389.26,2923.53,1347.03,2365.58,411.48,1072.0,2151.38,1306.05,192.36,2026.84,1012.11,91.21,34.0,92.21,130.45,138.22,92.57,2464.88,8045.12,1038880.8,118425.62,46386.91,4276.25,312.96
2022-07-11,2373.06,2984.31,1372.81,2441.03,419.06,1063.5,2068.99,1347.19,197.99,2002.51,1009.02,91.84,32.41,91.02,129.18,138.8,93.11,2371.08,7825.61,1049602.31,127373.23,46517.31,4388.54,318.55
2022-07-12,2376.24,2852.53,1373.37,2439.98,422.13,1040.37,2122.53,1325.31,196.27,1988.82,943.58,88.37,32.04,92.17,173.71,137.52,91.74,2395.02,7939.47,1140061.77,120820.71,46614.41,4400.54,310.76
2022-07-13,2340.06,2898.88,1364.94,2539.01,417.02,964.77,2048.61,1311.28,192.81,1996.47,945.18,91.66,32.89,92.72,130.52,137.66,92.06,2381.71,8071.19,1156247.88,120656.84,46246.8,4311.35,310.26
2022-07-14,2264.81,2922.13,1705.68,2543.49,410.43,989.16,2052.61,1328.47,187.02,1988.54,995.28,90.97,32.22,93.75,131.85,138.97,91.6,2468.68,8027.5,1180351.38,115209.73,44858.12,4351.19,319.64
2022-07-15,2292.8,3029.81,1445.53,2582.08,415.56,963.24,2059.28,1295.75,195.5,1965.9,1028.2,89.68,32.0,93.38,129.88,136.47,90.6,2510.37,7719.54,1190405.15,119901.27,42741.59,4327.22,321.83
2022-07-16,2275.06,3141.76,1493.92,2615.75,421.11,986.07,2038.37,1246.27,202.68,1959.21,1024.4,91.89,32.42,92.96,131.28,136.43,91.3,2545.14,7699.81,1252514.33,118176.19,41856.14,4278.15,321.14
2022-07-17,2276.79,3115.91,1449.54,2683.77,424.97,942.25,1958.42,1242.77,207.02,2001.81,1011.89,93.14,32.6,94.17,132.99,137.93,91.44,2473.54,7746.85,1279107.86,114810.91,41381.07,4315.57,320.4
2022-07-18,2252.55,3233.57,1444.73,2848.49,426.42,952.49,1943.62,1319.19,196.71,2059.67,1047.55,119.86,32.35,92.91,131.34,138.66,90.66,2548.77,7650.22,1338470.73,113769.15,40422.64,4299.75,316.11
2022-07-19,2173.57,3285.8,1461.06,2893.5,430.07,937.86,1994.7,1380.34,196.87,2044.85,1025.39,92.08,32.54,93.17,131.69,139.63,90.55,2538.84,7729.27,1387865.5,115527.75,41072.8,4443.31,317.4
2022-07-20,2260.36,3370.61,1486.71,2740.55,417.14,948.35,1935.86,1365.89,202.56,2007.09,1045.92,93.92,33.0,91.01,133.14,141.3,89.61,2422.61,7832.47,1635277.22,118919.11,40195.0,4451.15,315.61
2022-07-21,2257.47,3302.97,1474.56,2791.01,416.35,939.8,2028.57,1327.27,199.61,2009.6,1047.85,97.66,33.51,91.87,131.61,142.72,89.19,2419.52,7690.24,1495945.27,115791.38,40881.32,4512.16,321.65
2022-07-22,2311.36,3388.42,1448.58,2822.71,431.85,973.12,2016.04,1295.2,191.6,1908.07,1021.01,97.66,32.98,91.55,131.56,142.44,88.66,2532.35,7983.91,1452132.18,107914.22,41238.16,4618.74,322.92
2022-07-23,2250.73,3344.59,1517.12,2817.93,429.82,974.81,1952.4,1249.96,197.49,1940.77,1041.59,98.12,34.29,92.56,130.2,142.79,90.43,2483.1,7916.47,1398229.67,100905.2,41393.24,4619.79,329.24
2022-07-24,2320.99,3256.69,1565.0,2852.37,447.63,941.15,1988.42,1256.1,194.28,1956.08,1060.54,96.24,35.49,92.56,130.58,144.19,90.05,2440.98,7889.51,1451984.78,95714.32,41716.81,4541.02,323.12
2022-07-25,2319.83,3162.56,1563.44,2820.43,459.51,952.21,1975.8,1262.22,195.87,2049.68,1033.08,101.34,35.71,92.05,130.89,141.79,89.47,2424.0,7892.38,1348826.37,96585.56,42085.41,4696.03,321.23
2022-07-26,2334.31,3126.65,1562.01,2813.67,438.66,972.08,1873.33,1257.58,196.44,2125.16,1064.68,99.79,36.58,91.78,131.38,140.68,90.14,2388.93,7920.04,1478582.64,91840.33,40860.74,4729.45,319.26
2022-07-27,2430.25,2992.55,1520.33,2746.87,437.87,992.06,1863.25,1259.08,192.48,2127.44,1039.04,95.31,35.81,92.08,132.94,141.25,90.87,2397.5,8056.76,1390851.82,93528.06,41323.2,4589.51,320.32
2022-07-28,2343.08,3056.06,1556.85,2582.45,437.06,1024.15,1781.99,1218.15,190.86,2128.53,1001.2,93.82,34.32,92.01,132.84,142.42,91.4,2420.23,7957.91,1351763.35,84441.75,41663.9,4733.24,315.18
2022-07-29,2354.17,3176.91,1508.04,2752.63,439.34,1009.76,1813.3,1273.46,189.54,2182.83,1040.39,117.63,31.66,92.53,134.47,140.75,91.06,2401.07,7938.82,1286950.23,86010.18,40842.64,4663.75,316.96
2022-07-30,2303.92,3077.99,1540.91,2819.72,439.32,1013.51,1821.87,1282.24,192.51,2214.97,1020.1,96.22,30.96,93.03,134.2,140.58,90.93,2407.84,7850.38,1288648.62,92844.54,40094.01,4625.91,314.7
2022-07-31,2325.14,3105.92,1531.56,2780.91,427.28,1023.99,1781.64,1265.5,189.06,2202.17,1045.73,96.6,29.37,93.02,133.31,139.6,92.45,2374.75,7620.56,1283811.6,92368.61,40752.97,4636.64,320.79
2022-08-01,2256.32,3085.17,1597.53,2739.33,421.64,1030.22,1779.55,1253.25,189.5,2234.45,1055.92,96.27,28.99,93.59,133.17,140.87,93.05,2338.89,7535.7,1385222.17,94557.08,41735.26,4637.82,330.07
2022-08-02,2273.15,3028.02,1600.19,2675.57,418.08,1007.73,1816.08,1306.78,190.25,2245.55,1079.56,96.38,28.81,93.12,131.56,141.44,92.4,2318.5,7549.77,1342767.04,86589.93,40696.45,4551.01,337.88
2022-08-03,2181.23,3046.48,1622.0,2633.88,403.13,1007.26,1892.19,1305.53,205.6,2248.59,1100.15,98.14,28.91,94.31,131.89,142.08,93.23,2337.67,7734.4,1360498.13,84186.71,40730.06,4575.38,333.41
2022-08-04,2288.15,3002.2,1650.49,2692.09,388.98,1016.82,1962.64,1295.79,205.14,2652.63,1092.47,94.67,29.57,94.76,130.72,142.01,93.58,2411.52,7845.15,1371226.89,90237.36,41304.03,4570.06,337.93
2022-08-05,2312.09,2987.92,1710.94,2679.1,399.92,1016.33,1916.81,1273.37,202.51,2374.57,1080.51,96.4,30.0,96.04,133.14,141.36,93.85,2478.15,7854.1,1422196.08,99194.9,41604.87,4589.04,340.14
2022-08-06,2294.63,3042.31,1676.68,2663.95,399.42,1024.99,1847.76,1232.85,204.44,2476.77,996.21,98.23,31.28,97.03,132.31,144.05,92.44,2461.31,7885.28,1507889.41,96788.68,42508.98,4489.94,346.6
2022-08-07,2210.64,3014.64,1681.76,2577.67,399.5,1053.95,1814.31,1263.56,201.83,2401.82,990.0,95.61,30.55,97.07,132.74,142.21,92.21,2548.79,7755.58,1570808.47,101163.44,43495.21,4470.52,351.01
2022-08-08,2230.39,2856.86,1710.54,2641.8,393.15,1037.11,1839.58,1273.84,205.57,2312.49,984.66,96.93,31.04,96.33,132.91,141.65,93.06,2499.32,7904.39,1608201.43,92974.67,44996.92,4473.28,359.26
2022-08-09,2262.04,2764.8,1683.47,2595.24,389.97,1029.79,1874.42,1329.96,215.7,2352.29,981.27,91.43,31.39,95.91,131.83,142.85,94.27,2503.41,8039.42,1734179.55,92691.46,44984.45,4439.8,359.62
2022-08-10,2186.87,2744.65,1734.76,2509.75,398.0,1066.83,1953.47,1378.37,221.81,2287.23,998.84,94.43,30.9,95.98,131.8,143.7,94.58,2487.83,7801.15,1769518.76,92540.6,44051.22,4590.29,359.16
2022-08-11,2186.55,2692.66,1708.92,2531.06,391.0,1054.77,1906.53,1423.99,224.04,2234.36,1010.1,95.34,30.97,96.11,130.26,143.57,94.44,2496.39,7750.23,1946369.89,85515.41,43997.09,4764.31,359.17
2022-08-12,2084.1,2705.97,1685.5,2624.72,386.09,1069.8,1887.74,1367.15,222.05,2247.55,1015.97,95.85,29.16,96.49,131.94,143.65,93.46,2527.94,7850.67,1896721.61,86856.49,44380.91,4781.6,359.62
2022-08-13,2098.39,2642.7,1642.85,2582.46,364.85,1075.69,1821.73,1343.47,221.12,2251.27,1082.49,93.01,29.92,96.89,133.15,142.47,93.01,2456.52,7817.96,1867147.78,82542.17,43374.8,4853.55,366.17
2022-08-14,2206.3,2612.68,1661.63,2566.46,360.48,1078.25,1811.9,1285.12,216.29,2353.19,1070.9,96.34,28.31,97.56,131.69,142.43,92.89,2500.99,7808.08,1882536.65,79634.22,44318.7,4825.1,365.48
2022-08-15,2185.72,2540.69,1677.59,2481.71,351.83,1110.61,1826.87,1280.6,217.56,2429.54,1091.05,95.24,27.93,97.36,129.3,142.42,92.56,2475.1,7891.09,1950781.52,77345.01,44537.74,4988.85,369.01
2022-08-16,2278.67,2587.87,1690.52,2396.87,336.38,1142.96,1742.02,1281.85,222.4,2386.33,1074.92,93.26,27.66,98.15,126.81,142.14,91.46,2560.71,8004.5,2020001.37,71622.43,43093.53,5003.99,366.98
2022-08-17,2329.56,2590.42,1694.0,2399.12,334.67,1133.99,1794.68,1233.72,224.45,2315.35,1094.12,91.74,28.1,97.83,127.0,143.16,90.92,2669.59,7932.72,1943761.43,66777.39,43041.33,5032.34,360.5
2022-08-18,2398.49,2590.57,1647.25,2318.89,335.09,1130.85,1769.74,1202.58,234.26,2333.27,1086.26,90.29,27.88,97.03,126.82,145.16,90.71,2743.68,7707.23,2035620.38,61457.99,42750.9,5089.58,360.29
2022-08-19,2505.87,2638.31,1635.39,2425.33,325.23,1098.74,1732.73,1182.63,226.52,2474.01,1098.48,89.02,33.5,97.03,127.43,143.89,90.13,2730.27,7697.77,1944765.19,57211.59,42765.44,5161.87,355.43
